ID,Year,LocationAbbr,LocationDesc,Class,Topic,Indicator,Response,DataSource,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Stratification,StratificationType,IndicatorId,LocationOrder,ParentStateDisplayOrder,FootnoteType,FootNoteSymbol,FootnoteText,URL,DatasourceAbbr,Agency
3461222,2019,DC,District of Columbia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,8.7,,,7.5,9.8,341,Overall,Overall,DIABETE4,11,11,,,,,,
3465505,2019,FL,Florida,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,11.7,,,10.8,12.6,2680,Overall,Overall,DIABETE4,12,12,,,,,,
3469788,2019,GA,Georgia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,12,,,11,13,1218,Overall,Overall,DIABETE4,13,13,,,,,,
3474071,2019,HI,Hawaii,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,10.5,,,9.6,11.3,925,Overall,Overall,DIABETE4,14,14,,,,,,
3478354,2019,ID,Idaho,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,10.3,,,9.2,11.4,706,Overall,Overall,DIABETE4,15,15,,,,,,
3482637,2019,IL,Illinois,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,11.3,,,10.3,12.2,692,Overall,Overall,DIABETE4,16,16,,,,,,
3486920,2019,IN,Indiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,12.4,,,11.7,13.2,1434,Overall,Overall,DIABETE4,17,17,,,,,,
3491203,2019,IA,Iowa,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,10.3,,,9.6,10.9,1227,Overall,Overall,DIABETE4,18,18,,,,,,
3495486,2019,KS,Kansas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,10.8,,,10.2,11.5,1510,Overall,Overall,DIABETE4,19,19,,,,,,
3499769,2019,KY,Kentucky,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,13.3,,,12.3,14.4,1394,Overall,Overall,DIABETE4,20,20,,,,,,
3504052,2019,LA,Louisiana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,12.6,,,11.5,13.7,715,Overall,Overall,DIABETE4,21,21,,,,,,
3508335,2019,ME,Maine,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,10.6,,,9.8,11.4,1528,Overall,Overall,DIABETE4,22,22,,,,,,
3512618,2019,MD,Maryland,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,11,,,10.4,11.6,2621,Overall,Overall,DIABETE4,23,23,,,,,,
3516901,2019,MA,Massachusetts,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,8.4,,,7.6,9.2,778,Overall,Overall,DIABETE4,24,24,,,,,,
3521184,2019,MI,Michigan,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,11.1,,,10.4,11.8,1406,Overall,Overall,DIABETE4,25,25,,,,,,
3525467,2019,MN,Minnesota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,8.8,,,8.3,9.3,1608,Overall,Overall,DIABETE4,26,26,,,,,,
3529750,2019,MS,Mississippi,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,14.8,,,13.7,15.9,993,Overall,Overall,DIABETE4,27,27,,,,,,
3534033,2019,MO,Missouri,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,10.3,,,9.5,11.2,1065,Overall,Overall,DIABETE4,28,28,,,,,,
3538316,2019,MT,Montana,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,7.6,,,6.9,8.3,683,Overall,Overall,DIABETE4,29,29,,,,,,
3542599,2019,NE,Nebraska,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,10.2,,,9.6,10.8,2090,Overall,Overall,DIABETE4,30,30,,,,,,
3546882,2019,NV,Nevada,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,10.9,,,9.3,12.6,295,Overall,Overall,DIABETE4,31,31,,,,,,
3551165,2019,NH,New Hampshire,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,9.2,,,8.3,10.1,696,Overall,Overall,DIABETE4,32,32,,,,,,
3555448,2019,NM,New Mexico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,12.3,,,11.2,13.3,850,Overall,Overall,DIABETE4,34,34,,,,,,
3559731,2019,NY,New York,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,10.5,,,9.8,11.3,1827,Overall,Overall,DIABETE4,35,35,,,,,,
3564014,2019,NC,North Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,11.8,,,10.8,12.9,607,Overall,Overall,DIABETE4,36,36,,,,,,
3568297,2019,ND,North Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,8.9,,,8,9.8,714,Overall,Overall,DIABETE4,37,37,,,,,,
3572580,2019,OH,Ohio,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,12,,,11.2,12.7,2293,Overall,Overall,DIABETE4,38,38,,,,,,
3576863,2019,OK,Oklahoma,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,12.2,,,11.3,13.1,971,Overall,Overall,DIABETE4,39,39,,,,,,
3581146,2019,OR,Oregon,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,8.6,,,7.8,9.4,617,Overall,Overall,DIABETE4,40,40,,,,,,
3585429,2019,PA,Pennsylvania,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,10.8,,,9.9,11.7,782,Overall,Overall,DIABETE4,41,41,,,,,,
3589712,2019,RI,Rhode Island,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,10.4,,,9.4,11.4,816,Overall,Overall,DIABETE4,42,42,,,,,,
3593995,2019,SC,South Carolina,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,13.4,,,12.4,14.4,1224,Overall,Overall,DIABETE4,43,43,,,,,,
3598278,2019,SD,South Dakota,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,10.6,,,9.1,12.1,874,Overall,Overall,DIABETE4,44,44,,,,,,
3602561,2019,TN,Tennessee,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,13.8,,,12.7,14.8,1085,Overall,Overall,DIABETE4,45,45,,,,,,
3606844,2019,TX,Texas,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,12.2,,,11.1,13.3,1999,Overall,Overall,DIABETE4,46,46,,,,,,
3611127,2019,UT,Utah,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,8,,,7.5,8.6,1203,Overall,Overall,DIABETE4,47,47,,,,,,
3615410,2019,VT,Vermont,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,8.7,,,7.7,9.6,686,Overall,Overall,DIABETE4,48,48,,,,,,
3619693,2019,VA,Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,10.9,,,10.2,11.7,1403,Overall,Overall,DIABETE4,49,49,,,,,,
3623976,2019,WA,Washington,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,9.4,,,8.8,10,1544,Overall,Overall,DIABETE4,50,50,,,,,,
3628259,2019,WV,West Virginia,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,15.7,,,14.5,16.8,1039,Overall,Overall,DIABETE4,51,51,,,,,,
3632542,2019,WI,Wisconsin,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,8.7,,,7.8,9.6,577,Overall,Overall,DIABETE4,52,52,,,,,,
3636825,2019,WY,Wyoming,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,7.8,,,6.9,8.8,545,Overall,Overall,DIABETE4,53,53,,,,,,
3641108,2019,GU,Guam,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,11.7,,,10,13.5,381,Overall,Overall,DIABETE4,56,56,,,,,,
3645391,2019,PR,Puerto Rico,Chronic Health Indicators,Diabetes,Have you ever been told by a doctor that you have diabetes?,Yes,BRFSS,%,Crude Prevalence,16.7,,,15.6,17.8,1139,Overall,Overall,DIABETE4,60,60,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Datasource,,Behavioral Risk Factor Surveillance System,http://www.cdc.gov/brfss,BRFSS,CDC
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,%,Percent,,,
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,CI,95% Confidence Interval,,,
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,n,"“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.",,,
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,N/A,Translates to no data available for a record.,,,
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,No Data,Translates to no data available for record.,,,
,,,,,,,,,,,,,,,,,,,,,,SuggestedCitation,,"Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.",https://www.cdc.gov/brfss/brfssprevalence/,,
,,,,,,,,,,,,,,,,,,,,,,RelatedLinks,,Prevalence Data and Data Analysis Tools,/brfss/data_tools.htm,,
,,,,,,,,,,,,,,,,,,,,,,RelatedLinks,,Behavioral Risk Factor Surveillance System (BRFSS),/brfss/index.html,,
,,,,,,,,,,,,,,,,,,,,,,RelatedLinks,,Division of Population Health,/nccdphp/dph/index.html,,
,,,,,,,,,,,,,,,,,,,,,,RelatedLinks,,Survey Data & Documentation,/brfss/data_documentation/index.htm,,
