"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2504256","2015","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","8.7","","","6.9","10.5","283","Overall","Overall","_SMOKER3","11","11","","","","","",""
"2507651","2015","FL","Florida","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.6","","","9.7","11.6","831","Overall","Overall","_SMOKER3","12","12","","","","","",""
"2513279","2015","GA","Georgia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.3","","","10.9","13.7","464","Overall","Overall","_SMOKER3","13","13","","","","","",""
"2517013","2015","HI","Hawaii","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.0","","","8.9","11.1","597","Overall","Overall","_SMOKER3","14","14","","","","","",""
"2521440","2015","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.9","","","8.8","11.1","510","Overall","Overall","_SMOKER3","15","15","","","","","",""
"2525532","2015","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.0","","","8.8","11.1","463","Overall","Overall","_SMOKER3","16","16","","","","","",""
"2529540","2015","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.7","","","13.2","16.2","670","Overall","Overall","_SMOKER3","17","17","","","","","",""
"2533705","2015","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.1","","","11.8","14.3","630","Overall","Overall","_SMOKER3","18","18","","","","","",""
"2539366","2015","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.4","","","11.8","13.0","2400","Overall","Overall","_SMOKER3","19","19","","","","","",""
"2543291","2015","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","20.5","","","18.9","22.1","1367","Overall","Overall","_SMOKER3","20","20","","","","","",""
"2547452","2015","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.1","","","13.6","16.6","555","Overall","Overall","_SMOKER3","21","21","","","","","",""
"2551776","2015","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.4","","","14.2","16.7","994","Overall","Overall","_SMOKER3","22","22","","","","","",""
"2555544","2015","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.2","","","9.0","11.5","966","Overall","Overall","_SMOKER3","23","23","","","","","",""
"2560457","2015","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.5","","","8.7","10.4","838","Overall","Overall","_SMOKER3","24","24","","","","","",""
"2565246","2015","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.9","","","13.8","15.9","1025","Overall","Overall","_SMOKER3","25","25","","","","","",""
"2569357","2015","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.3","","","10.6","11.9","1586","Overall","Overall","_SMOKER3","26","26","","","","","",""
"2573534","2015","MS","Mississippi","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.5","","","14.1","17.0","695","Overall","Overall","_SMOKER3","27","27","","","","","",""
"2578231","2015","MO","Missouri","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","16.5","","","15.1","17.9","996","Overall","Overall","_SMOKER3","28","28","","","","","",""
"2582049","2015","MT","Montana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.9","","","11.6","14.2","648","Overall","Overall","_SMOKER3","29","29","","","","","",""
"2586533","2015","NE","Nebraska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.5","","","11.6","13.3","1840","Overall","Overall","_SMOKER3","30","30","","","","","",""
"2591316","2015","NV","Nevada","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.7","","","9.8","13.6","325","Overall","Overall","_SMOKER3","31","31","","","","","",""
"2595332","2015","NH","New Hampshire","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.3","","","10.1","12.5","626","Overall","Overall","_SMOKER3","32","32","","","","","",""
"2599696","2015","NJ","New Jersey","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","8.6","","","7.7","9.4","965","Overall","Overall","_SMOKER3","33","33","","","","","",""
"2604208","2015","NM","New Mexico","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.3","","","10.0","12.6","625","Overall","Overall","_SMOKER3","34","34","","","","","",""
"2607965","2015","NY","New York","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.2","","","9.4","11.0","1079","Overall","Overall","_SMOKER3","35","35","","","","","",""
"2612627","2015","NC","North Carolina","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.6","","","12.5","14.7","760","Overall","Overall","_SMOKER3","36","36","","","","","",""
"2616502","2015","ND","North Dakota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.7","","","12.3","15.0","531","Overall","Overall","_SMOKER3","37","37","","","","","",""
"2620910","2015","OH","Ohio","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.7","","","14.5","16.9","1448","Overall","Overall","_SMOKER3","38","38","","","","","",""
"2625766","2015","OK","Oklahoma","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","16.0","","","14.6","17.4","842","Overall","Overall","_SMOKER3","39","39","","","","","",""
"2629741","2015","OR","Oregon","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.6","","","10.4","12.8","499","Overall","Overall","_SMOKER3","40","40","","","","","",""
"2634416","2015","PA","Pennsylvania","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.3","","","12.1","14.5","671","Overall","Overall","_SMOKER3","41","41","","","","","",""
"2638488","2015","RI","Rhode Island","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.7","","","9.5","12.0","547","Overall","Overall","_SMOKER3","42","42","","","","","",""
"2643196","2015","SC","South Carolina","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.7","","","12.7","14.7","1237","Overall","Overall","_SMOKER3","43","43","","","","","",""
"2647327","2015","SD","South Dakota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.0","","","12.4","15.6","759","Overall","Overall","_SMOKER3","44","44","","","","","",""
"2651567","2015","TN","Tennessee","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.9","","","14.4","17.3","813","Overall","Overall","_SMOKER3","45","45","","","","","",""
"2656330","2015","TX","Texas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.5","","","8.6","10.4","1213","Overall","Overall","_SMOKER3","46","46","","","","","",""
"2659910","2015","UT","Utah","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","6.3","","","5.7","6.9","623","Overall","Overall","_SMOKER3","47","47","","","","","",""
"2664639","2015","VT","Vermont","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.9","","","10.8","13.0","669","Overall","Overall","_SMOKER3","48","48","","","","","",""
"2669268","2015","VA","Virginia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.8","","","10.8","12.8","894","Overall","Overall","_SMOKER3","49","49","","","","","",""
"2672555","2015","WA","Washington","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.0","","","9.3","10.7","1271","Overall","Overall","_SMOKER3","50","50","","","","","",""
"2677655","2015","WV","West Virginia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","21.0","","","19.7","22.3","1074","Overall","Overall","_SMOKER3","51","51","","","","","",""
"2681839","2015","WI","Wisconsin","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.4","","","10.2","12.5","682","Overall","Overall","_SMOKER3","52","52","","","","","",""
"2686438","2015","WY","Wyoming","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.0","","","12.4","15.6","570","Overall","Overall","_SMOKER3","53","53","","","","","",""
"2690657","2015","GU","Guam","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","19.7","","","16.6","22.9","258","Overall","Overall","_SMOKER3","56","56","","","","","",""
"2694831","2015","PR","Puerto Rico","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","7.7","","","6.7","8.7","333","Overall","Overall","_SMOKER3","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
