"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"4429348","2021","HI","Hawaii","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","57.5","","","55.9","59.1","4474","Overall","Overall","_FRTLT1A","14","14","","","","","",""
"4429414","2021","ID","Idaho","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","58.3","","","56.7","59.8","3687","Overall","Overall","_FRTLT1A","15","15","","","","","",""
"4428519","2021","IL","Illinois","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","60.9","","","58.6","63.2","1814","Overall","Overall","_FRTLT1A","16","16","","","","","",""
"4443067","2021","IN","Indiana","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","57.3","","","56.0","58.6","5045","Overall","Overall","_FRTLT1A","17","17","","","","","",""
"4444791","2021","IA","Iowa","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","58.5","","","57.2","59.8","5263","Overall","Overall","_FRTLT1A","18","18","","","","","",""
"4436557","2021","KS","Kansas","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","56.3","","","55.4","57.3","9106","Overall","Overall","_FRTLT1A","19","19","","","","","",""
"4449377","2021","KY","Kentucky","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","55.0","","","53.1","57.0","2735","Overall","Overall","_FRTLT1A","20","20","","","","","",""
"4454787","2021","LA","Louisiana","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","51.4","","","49.4","53.4","2253","Overall","Overall","_FRTLT1A","21","21","","","","","",""
"4459491","2021","ME","Maine","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","65.0","","","63.7","66.3","7305","Overall","Overall","_FRTLT1A","22","22","","","","","",""
"4462705","2021","MD","Maryland","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","62.9","","","61.7","64.2","8587","Overall","Overall","_FRTLT1A","23","23","","","","","",""
"4468580","2021","MA","Massachusetts","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","63.3","","","61.8","64.8","4509","Overall","Overall","_FRTLT1A","24","24","","","","","",""
"4470981","2021","MI","Michigan","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","60.6","","","59.2","62.0","5122","Overall","Overall","_FRTLT1A","25","25","","","","","",""
"4485250","2021","MN","Minnesota","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","63.6","","","62.6","64.6","9236","Overall","Overall","_FRTLT1A","26","26","","","","","",""
"4477133","2021","MS","Mississippi","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","53.2","","","51.1","55.2","2204","Overall","Overall","_FRTLT1A","27","27","","","","","",""
"4480014","2021","MO","Missouri","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","56.6","","","55.2","58.0","6337","Overall","Overall","_FRTLT1A","28","28","","","","","",""
"4502298","2021","MT","Montana","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","60.0","","","58.4","61.6","3524","Overall","Overall","_FRTLT1A","29","29","","","","","",""
"4503951","2021","NE","Nebraska","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","57.3","","","56.1","58.5","8035","Overall","Overall","_FRTLT1A","30","30","","","","","",""
"4491154","2021","NV","Nevada","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","58.1","","","55.2","60.9","1487","Overall","Overall","_FRTLT1A","31","31","","","","","",""
"4502719","2021","NH","New Hampshire","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","64.3","","","62.5","66.1","3908","Overall","Overall","_FRTLT1A","32","32","","","","","",""
"4513372","2021","NJ","New Jersey","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","64.9","","","63.3","66.4","4353","Overall","Overall","_FRTLT1A","33","33","","","","","",""
"4504598","2021","NM","New Mexico","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","58.8","","","57.0","60.5","3553","Overall","Overall","_FRTLT1A","34","34","","","","","",""
"4507049","2021","NY","New York","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","64.3","","","63.4","65.3","21800","Overall","Overall","_FRTLT1A","35","35","","","","","",""
"4520879","2021","NC","North Carolina","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","59.7","","","57.9","61.5","2796","Overall","Overall","_FRTLT1A","36","36","","","","","",""
"4527596","2021","ND","North Dakota","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","56.0","","","54.2","57.8","3220","Overall","Overall","_FRTLT1A","37","37","","","","","",""
"4530864","2021","OH","Ohio","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","57.0","","","55.8","58.3","7238","Overall","Overall","_FRTLT1A","38","38","","","","","",""
"4543469","2021","OK","Oklahoma","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","51.3","","","49.4","53.2","2369","Overall","Overall","_FRTLT1A","39","39","","","","","",""
"4536107","2021","OR","Oregon","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","62.3","","","60.6","63.9","3072","Overall","Overall","_FRTLT1A","40","40","","","","","",""
"4539156","2021","PA","Pennsylvania","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","60.7","","","59.0","62.4","3520","Overall","Overall","_FRTLT1A","41","41","","","","","",""
"4552871","2021","RI","Rhode Island","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","65.1","","","63.3","66.9","3233","Overall","Overall","_FRTLT1A","42","42","","","","","",""
"4551462","2021","SC","South Carolina","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","58.0","","","56.5","59.6","4957","Overall","Overall","_FRTLT1A","43","43","","","","","",""
"4547055","2021","SD","South Dakota","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","56.6","","","53.8","59.5","4078","Overall","Overall","_FRTLT1A","44","44","","","","","",""
"4565125","2021","TN","Tennessee","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","53.9","","","51.9","55.9","2325","Overall","Overall","_FRTLT1A","45","45","","","","","",""
"4571172","2021","TX","Texas","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","59.4","","","57.7","61.2","5464","Overall","Overall","_FRTLT1A","46","46","","","","","",""
"4572333","2021","UT","Utah","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","62.3","","","61.0","63.5","6087","Overall","Overall","_FRTLT1A","47","47","","","","","",""
"4582493","2021","VT","Vermont","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","66.0","","","64.2","67.9","4024","Overall","Overall","_FRTLT1A","48","48","","","","","",""
"4580556","2021","VA","Virginia","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","60.4","","","58.9","61.9","5266","Overall","Overall","_FRTLT1A","49","49","","","","","",""
"4588635","2021","WA","Washington","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","63.9","","","62.8","65.1","7855","Overall","Overall","_FRTLT1A","50","50","","","","","",""
"4588050","2021","WV","West Virginia","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","54.0","","","52.5","55.6","3493","Overall","Overall","_FRTLT1A","51","51","","","","","",""
"4590357","2021","WI","Wisconsin","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","61.2","","","59.3","63.1","3640","Overall","Overall","_FRTLT1A","52","52","","","","","",""
"4595511","2021","WY","Wyoming","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","56.7","","","54.4","59.0","2414","Overall","Overall","_FRTLT1A","53","53","","","","","",""
"4602921","2021","GU","Guam","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","57.3","","","52.9","61.8","875","Overall","Overall","_FRTLT1A","56","56","","","","","",""
"4604245","2021","PR","Puerto Rico","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","48.9","","","46.7","51.1","1926","Overall","Overall","_FRTLT1A","60","60","","","","","",""
"4613359","2021","VI","Virgin Islands","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","60.3","","","52.8","67.8","781","Overall","Overall","_FRTLT1A","62","62","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
