"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3649445","2019","AZ","Arizona","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.6","","","1.8","3.4","166","Overall","Overall","_BMI5CAT","5","5","","","","","",""
"3649565","2019","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","37.6","","","35.4","39.7","1728","Overall","Overall","_BMI5CAT","6","6","","","","","",""
"3649566","2019","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","32.7","","","30.7","34.8","1693","Overall","Overall","_BMI5CAT","6","6","","","","","",""
"3649567","2019","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","28.1","","","26.0","30.1","1423","Overall","Overall","_BMI5CAT","6","6","","","","","",""
"3649568","2019","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.6","","","1.0","2.2","78","Overall","Overall","_BMI5CAT","6","6","","","","","",""
"3649688","2019","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","25.9","","","24.9","27.0","2844","Overall","Overall","_BMI5CAT","7","7","","","","","",""
"3649689","2019","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","36.4","","","35.2","37.6","3919","Overall","Overall","_BMI5CAT","7","7","","","","","",""
"3649690","2019","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","35.5","","","34.3","36.7","3601","Overall","Overall","_BMI5CAT","7","7","","","","","",""
"3649691","2019","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.1","","","1.7","2.6","182","Overall","Overall","_BMI5CAT","7","7","","","","","",""
"3649811","2019","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","23.5","","","22.4","24.6","2077","Overall","Overall","_BMI5CAT","8","8","","","","","",""
"3649812","2019","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","34.9","","","33.7","36.2","3150","Overall","Overall","_BMI5CAT","8","8","","","","","",""
"3649813","2019","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","39.5","","","38.2","40.8","3251","Overall","Overall","_BMI5CAT","8","8","","","","","",""
"3649814","2019","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.1","","","1.7","2.4","166","Overall","Overall","_BMI5CAT","8","8","","","","","",""
"3649934","2019","CT","Connecticut","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","28.7","","","27.2","30.2","2312","Overall","Overall","_BMI5CAT","9","9","","","","","",""
"3649935","2019","CT","Connecticut","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","36.1","","","34.5","37.8","3132","Overall","Overall","_BMI5CAT","9","9","","","","","",""
"3649936","2019","CT","Connecticut","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","33.4","","","31.8","35.1","2674","Overall","Overall","_BMI5CAT","9","9","","","","","",""
"3649937","2019","CT","Connecticut","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.7","","","1.3","2.1","141","Overall","Overall","_BMI5CAT","9","9","","","","","",""
"3650057","2019","DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","33.9","","","31.4","36.3","1200","Overall","Overall","_BMI5CAT","10","10","","","","","",""
"3650058","2019","DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","33.8","","","31.3","36.3","1204","Overall","Overall","_BMI5CAT","10","10","","","","","",""
"3650059","2019","DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","30.5","","","28.0","33.0","939","Overall","Overall","_BMI5CAT","10","10","","","","","",""
"3650060","2019","DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.8","","","1.1","2.6","58","Overall","Overall","_BMI5CAT","10","10","","","","","",""
"3650180","2019","DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","24.4","","","22.4","26.5","646","Overall","Overall","_BMI5CAT","11","11","","","","","",""
"3650181","2019","DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","32.2","","","29.8","34.5","804","Overall","Overall","_BMI5CAT","11","11","","","","","",""
"3650182","2019","DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","41.7","","","39.2","44.2","886","Overall","Overall","_BMI5CAT","11","11","","","","","",""
"3650183","2019","DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.7","","","0.9","2.4","31","Overall","Overall","_BMI5CAT","11","11","","","","","",""
"3650303","2019","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","26.1","","","24.7","27.6","4650","Overall","Overall","_BMI5CAT","12","12","","","","","",""
"3650304","2019","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","37.0","","","35.2","38.9","5424","Overall","Overall","_BMI5CAT","12","12","","","","","",""
"3650305","2019","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","34.2","","","32.4","36.0","4676","Overall","Overall","_BMI5CAT","12","12","","","","","",""
"3650306","2019","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.6","","","2.0","3.3","341","Overall","Overall","_BMI5CAT","12","12","","","","","",""
"3650426","2019","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","32.7","","","30.8","34.6","2175","Overall","Overall","_BMI5CAT","13","13","","","","","",""
"3650427","2019","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","33.5","","","31.6","35.5","2225","Overall","Overall","_BMI5CAT","13","13","","","","","",""
"3650428","2019","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","31.3","","","29.4","33.2","1934","Overall","Overall","_BMI5CAT","13","13","","","","","",""
"3650429","2019","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.4","","","1.7","3.2","136","Overall","Overall","_BMI5CAT","13","13","","","","","",""
"3650549","2019","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","25.5","","","24.1","27.0","1823","Overall","Overall","_BMI5CAT","14","14","","","","","",""
"3650550","2019","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","32.9","","","31.4","34.5","2411","Overall","Overall","_BMI5CAT","14","14","","","","","",""
"3650551","2019","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","38.5","","","36.9","40.1","2892","Overall","Overall","_BMI5CAT","14","14","","","","","",""
"3650552","2019","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","3.0","","","2.5","3.5","215","Overall","Overall","_BMI5CAT","14","14","","","","","",""
"3650672","2019","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","29.2","","","27.2","31.2","1514","Overall","Overall","_BMI5CAT","15","15","","","","","",""
"3650673","2019","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","34.5","","","32.3","36.7","1715","Overall","Overall","_BMI5CAT","15","15","","","","","",""
"3650674","2019","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","34.5","","","32.3","36.8","1608","Overall","Overall","_BMI5CAT","15","15","","","","","",""
"3650675","2019","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.8","","","1.1","2.5","88","Overall","Overall","_BMI5CAT","15","15","","","","","",""
"3650795","2019","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","31.1","","","29.6","32.7","1634","Overall","Overall","_BMI5CAT","16","16","","","","","",""
"3650796","2019","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","33.7","","","32.2","35.3","1810","Overall","Overall","_BMI5CAT","16","16","","","","","",""
"3650797","2019","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","33.4","","","31.8","35.1","1660","Overall","Overall","_BMI5CAT","16","16","","","","","",""
"3650798","2019","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.7","","","1.3","2.1","84","Overall","Overall","_BMI5CAT","16","16","","","","","",""
"3650918","2019","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","35.1","","","33.7","36.5","2786","Overall","Overall","_BMI5CAT","17","17","","","","","",""
"3650919","2019","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","33.4","","","32.0","34.8","2838","Overall","Overall","_BMI5CAT","17","17","","","","","",""
"3650920","2019","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","29.4","","","28.0","30.8","2233","Overall","Overall","_BMI5CAT","17","17","","","","","",""
"3650921","2019","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.2","","","1.7","2.6","160","Overall","Overall","_BMI5CAT","17","17","","","","","",""
"3651041","2019","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","33.5","","","32.4","34.7","3146","Overall","Overall","_BMI5CAT","18","18","","","","","",""
"3651042","2019","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","34.0","","","32.8","35.2","3128","Overall","Overall","_BMI5CAT","18","18","","","","","",""
"3651043","2019","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","30.8","","","29.6","32.0","2528","Overall","Overall","_BMI5CAT","18","18","","","","","",""
"3651044","2019","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.6","","","1.3","2.0","136","Overall","Overall","_BMI5CAT","18","18","","","","","",""
"3651164","2019","KS","Kansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","35.1","","","33.9","36.3","3619","Overall","Overall","_BMI5CAT","19","19","","","","","",""
"3651165","2019","KS","Kansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","34.4","","","33.2","35.6","3630","Overall","Overall","_BMI5CAT","19","19","","","","","",""
"3651166","2019","KS","Kansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","28.5","","","27.3","29.7","2870","Overall","Overall","_BMI5CAT","19","19","","","","","",""
"3651167","2019","KS","Kansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.0","","","1.6","2.4","175","Overall","Overall","_BMI5CAT","19","19","","","","","",""
"3651287","2019","KY","Kentucky","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","36.2","","","34.3","38.1","2813","Overall","Overall","_BMI5CAT","20","20","","","","","",""
"3651288","2019","KY","Kentucky","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","34.9","","","33.1","36.8","2706","Overall","Overall","_BMI5CAT","20","20","","","","","",""
"3651289","2019","KY","Kentucky","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","27.0","","","25.2","28.7","1840","Overall","Overall","_BMI5CAT","20","20","","","","","",""
"3651290","2019","KY","Kentucky","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.9","","","1.4","2.5","109","Overall","Overall","_BMI5CAT","20","20","","","","","",""
"3651410","2019","LA","Louisiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","35.9","","","34.0","37.8","1590","Overall","Overall","_BMI5CAT","21","21","","","","","",""
"3651411","2019","LA","Louisiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","34.6","","","32.7","36.5","1488","Overall","Overall","_BMI5CAT","21","21","","","","","",""
"3651412","2019","LA","Louisiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","27.6","","","25.9","29.4","1149","Overall","Overall","_BMI5CAT","21","21","","","","","",""
"3651413","2019","LA","Louisiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.9","","","1.4","2.5","71","Overall","Overall","_BMI5CAT","21","21","","","","","",""
"3651533","2019","ME","Maine","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","31.1","","","29.4","32.7","3235","Overall","Overall","_BMI5CAT","22","22","","","","","",""
"3651534","2019","ME","Maine","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","32.7","","","31.0","34.4","3717","Overall","Overall","_BMI5CAT","22","22","","","","","",""
"3651535","2019","ME","Maine","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","33.9","","","32.0","35.7","3328","Overall","Overall","_BMI5CAT","22","22","","","","","",""
"3651536","2019","ME","Maine","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.4","","","1.6","3.1","175","Overall","Overall","_BMI5CAT","22","22","","","","","",""
"3651656","2019","MD","Maryland","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","31.8","","","30.6","33.0","5207","Overall","Overall","_BMI5CAT","23","23","","","","","",""
"3651657","2019","MD","Maryland","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","34.0","","","32.8","35.2","5688","Overall","Overall","_BMI5CAT","23","23","","","","","",""
"3651658","2019","MD","Maryland","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","32.1","","","30.9","33.4","4723","Overall","Overall","_BMI5CAT","23","23","","","","","",""
"3651659","2019","MD","Maryland","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.1","","","1.6","2.5","246","Overall","Overall","_BMI5CAT","23","23","","","","","",""
"3651779","2019","MA","Massachusetts","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","24.8","","","23.4","26.2","1718","Overall","Overall","_BMI5CAT","24","24","","","","","",""
