"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2102039","2013","FL","Florida","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","40.3","","","39.1","41.6","14445","Overall","Overall","_RFCHOL","12","12","","","","","",""
"2105650","2013","GA","Georgia","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.1","","","36.6","39.7","3106","Overall","Overall","_RFCHOL","13","13","","","","","",""
"2109840","2013","HI","Hawaii","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","35.0","","","33.3","36.6","2431","Overall","Overall","_RFCHOL","14","14","","","","","",""
"2113497","2013","ID","Idaho","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.4","","","36.4","40.5","1989","Overall","Overall","_RFCHOL","15","15","","","","","",""
"2117483","2013","IL","Illinois","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.6","","","34.7","38.5","2041","Overall","Overall","_RFCHOL","16","16","","","","","",""
"2121421","2013","IN","Indiana","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","39.8","","","38.5","41.1","3988","Overall","Overall","_RFCHOL","17","17","","","","","",""
"2124928","2013","IA","Iowa","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","41.1","","","39.6","42.6","3258","Overall","Overall","_RFCHOL","18","18","","","","","",""
"2128580","2013","KS","Kansas","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.1","","","37.3","38.9","8351","Overall","Overall","_RFCHOL","19","19","","","","","",""
"2133252","2013","KY","Kentucky","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","43.2","","","41.7","44.7","4683","Overall","Overall","_RFCHOL","20","20","","","","","",""
"2136897","2013","LA","Louisiana","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","40.7","","","38.6","42.8","2158","Overall","Overall","_RFCHOL","21","21","","","","","",""
"2140680","2013","ME","Maine","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","39.7","","","38.2","41.1","3179","Overall","Overall","_RFCHOL","22","22","","","","","",""
"2144438","2013","MD","Maryland","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.0","","","35.7","38.4","5052","Overall","Overall","_RFCHOL","23","23","","","","","",""
"2148426","2013","MA","Massachusetts","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.5","","","35.2","37.7","5649","Overall","Overall","_RFCHOL","24","24","","","","","",""
"2151715","2013","MI","Michigan","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","40.6","","","39.4","41.8","5126","Overall","Overall","_RFCHOL","25","25","","","","","",""
"2156248","2013","MN","Minnesota","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","33.6","","","32.0","35.2","4975","Overall","Overall","_RFCHOL","26","26","","","","","",""
"2159887","2013","MS","Mississippi","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","41.9","","","40.2","43.7","3054","Overall","Overall","_RFCHOL","27","27","","","","","",""
"2163318","2013","MO","Missouri","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.8","","","37.0","40.6","2688","Overall","Overall","_RFCHOL","28","28","","","","","",""
"2167447","2013","MT","Montana","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","35.7","","","34.3","37.1","3241","Overall","Overall","_RFCHOL","29","29","","","","","",""
"2171120","2013","NE","Nebraska","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.4","","","36.1","38.6","6178","Overall","Overall","_RFCHOL","30","30","","","","","",""
"2174512","2013","NV","Nevada","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.6","","","35.9","41.2","1798","Overall","Overall","_RFCHOL","31","31","","","","","",""
"2178915","2013","NH","New Hampshire","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.7","","","35.2","38.3","2431","Overall","Overall","_RFCHOL","32","32","","","","","",""
"2182670","2013","NJ","New Jersey","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","39.2","","","37.9","40.5","4810","Overall","Overall","_RFCHOL","33","33","","","","","",""
"2186020","2013","NM","New Mexico","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.8","","","35.2","38.3","3052","Overall","Overall","_RFCHOL","34","34","","","","","",""
"2190293","2013","NY","New York","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","39.1","","","37.6","40.5","3298","Overall","Overall","_RFCHOL","35","35","","","","","",""
"2193864","2013","NC","North Carolina","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","41.0","","","39.5","42.4","3510","Overall","Overall","_RFCHOL","36","36","","","","","",""
"2198209","2013","ND","North Dakota","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.5","","","34.9","38.0","2664","Overall","Overall","_RFCHOL","37","37","","","","","",""
"2202064","2013","OH","Ohio","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.5","","","36.2","38.8","4475","Overall","Overall","_RFCHOL","38","38","","","","","",""
"2204588","2013","OK","Oklahoma","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","41.2","","","39.7","42.6","3288","Overall","Overall","_RFCHOL","39","39","","","","","",""
"2209209","2013","OR","Oregon","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.0","","","35.3","38.7","2149","Overall","Overall","_RFCHOL","40","40","","","","","",""
"2213199","2013","PA","Pennsylvania","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.5","","","37.2","39.8","4150","Overall","Overall","_RFCHOL","41","41","","","","","",""
"2217359","2013","RI","Rhode Island","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.7","","","37.0","40.3","2562","Overall","Overall","_RFCHOL","42","42","","","","","",""
"2221051","2013","SC","South Carolina","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","42.6","","","41.2","44.0","4621","Overall","Overall","_RFCHOL","43","43","","","","","",""
"2224795","2013","SD","South Dakota","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.6","","","34.5","38.7","2265","Overall","Overall","_RFCHOL","44","44","","","","","",""
"2228078","2013","TN","Tennessee","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.7","","","36.8","40.6","2238","Overall","Overall","_RFCHOL","45","45","","","","","",""
"2231635","2013","TX","Texas","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.7","","","36.1","39.3","3896","Overall","Overall","_RFCHOL","46","46","","","","","",""
"2235779","2013","UT","Utah","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","33.4","","","32.3","34.6","3929","Overall","Overall","_RFCHOL","47","47","","","","","",""
"2240375","2013","VT","Vermont","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","35.2","","","33.7","36.8","2232","Overall","Overall","_RFCHOL","48","48","","","","","",""
"2243968","2013","VA","Virginia","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.6","","","37.1","40.1","3173","Overall","Overall","_RFCHOL","49","49","","","","","",""
"2247086","2013","WA","Washington","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.7","","","35.4","38.0","4044","Overall","Overall","_RFCHOL","50","50","","","","","",""
"2251133","2013","WV","West Virginia","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","42.9","","","41.4","44.5","2370","Overall","Overall","_RFCHOL","51","51","","","","","",""
"2254636","2013","WI","Wisconsin","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.3","","","34.3","38.2","2405","Overall","Overall","_RFCHOL","52","52","","","","","",""
"2258543","2013","WY","Wyoming","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","35.0","","","33.4","36.7","2420","Overall","Overall","_RFCHOL","53","53","","","","","",""
"2263319","2013","GU","Guam","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.0","","","34.6","41.4","478","Overall","Overall","_RFCHOL","56","56","","","","","",""
"2266510","2013","PR","Puerto Rico","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.5","","","36.8","40.2","2188","Overall","Overall","_RFCHOL","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
