"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1795479","2011","DC","District of Columbia","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","34.3","","","32.1","36.4","1684","Overall","Overall","_RFCHOL","11","11","","","","","",""
"1798015","2011","FL","Florida","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","41.9","","","40.5","43.3","5277","Overall","Overall","_RFCHOL","12","12","","","","","",""
"1801297","2011","GA","Georgia","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.3","","","35.8","38.7","3861","Overall","Overall","_RFCHOL","13","13","","","","","",""
"1804211","2011","HI","Hawaii","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.0","","","35.2","38.8","2580","Overall","Overall","_RFCHOL","14","14","","","","","",""
"1807021","2011","ID","Idaho","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.5","","","36.6","40.5","2215","Overall","Overall","_RFCHOL","15","15","","","","","",""
"1809082","2011","IL","Illinois","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.0","","","36.1","40.0","2069","Overall","Overall","_RFCHOL","16","16","","","","","",""
"1812069","2011","IN","Indiana","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","39.0","","","37.5","40.4","3201","Overall","Overall","_RFCHOL","17","17","","","","","",""
"1814536","2011","IA","Iowa","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.1","","","36.6","39.5","2645","Overall","Overall","_RFCHOL","18","18","","","","","",""
"1817722","2011","KS","Kansas","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.4","","","37.5","39.3","7660","Overall","Overall","_RFCHOL","19","19","","","","","",""
"1820397","2011","KY","Kentucky","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","41.3","","","39.8","42.9","4616","Overall","Overall","_RFCHOL","20","20","","","","","",""
"1822934","2011","LA","Louisiana","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.8","","","37.2","40.3","4166","Overall","Overall","_RFCHOL","21","21","","","","","",""
"1826015","2011","ME","Maine","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","40.9","","","39.8","42.0","5382","Overall","Overall","_RFCHOL","22","22","","","","","",""
"1828794","2011","MD","Maryland","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","35.4","","","33.9","36.8","3737","Overall","Overall","_RFCHOL","23","23","","","","","",""
"1831220","2011","MA","Massachusetts","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","34.3","","","33.2","35.3","7967","Overall","Overall","_RFCHOL","24","24","","","","","",""
"1833883","2011","MI","Michigan","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","41.8","","","40.4","43.3","4464","Overall","Overall","_RFCHOL","25","25","","","","","",""
"1837193","2011","MN","Minnesota","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","35.6","","","34.4","36.7","4978","Overall","Overall","_RFCHOL","26","26","","","","","",""
"1839264","2011","MS","Mississippi","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","42.3","","","40.7","43.8","3572","Overall","Overall","_RFCHOL","27","27","","","","","",""
"1842322","2011","MO","Missouri","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","40.4","","","38.5","42.2","2468","Overall","Overall","_RFCHOL","28","28","","","","","",""
"1844744","2011","MT","Montana","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","34.6","","","33.1","36.1","3410","Overall","Overall","_RFCHOL","29","29","","","","","",""
"1847963","2011","NE","Nebraska","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.3","","","37.3","39.3","9005","Overall","Overall","_RFCHOL","30","30","","","","","",""
"1850037","2011","NV","Nevada","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.3","","","34.8","39.9","1896","Overall","Overall","_RFCHOL","31","31","","","","","",""
"1853200","2011","NH","New Hampshire","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","39.1","","","37.4","40.7","2616","Overall","Overall","_RFCHOL","32","32","","","","","",""
"1855877","2011","NJ","New Jersey","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.0","","","35.8","38.2","5601","Overall","Overall","_RFCHOL","33","33","","","","","",""
"1858934","2011","NM","New Mexico","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","35.7","","","34.3","37.1","3165","Overall","Overall","_RFCHOL","34","34","","","","","",""
"1860911","2011","NY","New York","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.8","","","37.2","40.3","2831","Overall","Overall","_RFCHOL","35","35","","","","","",""
"1864093","2011","NC","North Carolina","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.5","","","37.0","40.0","4571","Overall","Overall","_RFCHOL","36","36","","","","","",""
"1866486","2011","ND","North Dakota","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","35.6","","","33.9","37.2","1867","Overall","Overall","_RFCHOL","37","37","","","","","",""
"1869880","2011","OH","Ohio","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.9","","","37.4","40.3","3741","Overall","Overall","_RFCHOL","38","38","","","","","",""
"1872226","2011","OK","Oklahoma","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","41.8","","","40.2","43.3","3365","Overall","Overall","_RFCHOL","39","39","","","","","",""
"1875069","2011","OR","Oregon","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.5","","","36.8","40.2","2324","Overall","Overall","_RFCHOL","40","40","","","","","",""
"1878378","2011","PA","Pennsylvania","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.9","","","36.6","39.2","4120","Overall","Overall","_RFCHOL","41","41","","","","","",""
"1880525","2011","RI","Rhode Island","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.5","","","36.8","40.1","2478","Overall","Overall","_RFCHOL","42","42","","","","","",""
"1882594","2011","SC","South Carolina","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","41.6","","","40.2","43.1","5384","Overall","Overall","_RFCHOL","43","43","","","","","",""
"1886024","2011","SD","South Dakota","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.6","","","34.5","38.8","2873","Overall","Overall","_RFCHOL","44","44","","","","","",""
"1889422","2011","TN","Tennessee","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.7","","","36.0","41.4","2276","Overall","Overall","_RFCHOL","45","45","","","","","",""
"1891477","2011","TX","Texas","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","41.7","","","40.2","43.3","5956","Overall","Overall","_RFCHOL","46","46","","","","","",""
"1893949","2011","UT","Utah","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","34.6","","","33.4","35.8","3812","Overall","Overall","_RFCHOL","47","47","","","","","",""
"1896877","2011","VT","Vermont","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.0","","","34.5","37.5","2528","Overall","Overall","_RFCHOL","48","48","","","","","",""
"1899531","2011","VA","Virginia","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.5","","","35.7","39.3","2507","Overall","Overall","_RFCHOL","49","49","","","","","",""
"1902246","2011","WA","Washington","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","39.7","","","38.4","41.1","5765","Overall","Overall","_RFCHOL","50","50","","","","","",""
"1904587","2011","WV","West Virginia","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","40.5","","","38.8","42.2","1985","Overall","Overall","_RFCHOL","51","51","","","","","",""
"1907836","2011","WI","Wisconsin","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.4","","","34.3","38.5","1926","Overall","Overall","_RFCHOL","52","52","","","","","",""
"1911104","2011","WY","Wyoming","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","35.8","","","34.0","37.6","2461","Overall","Overall","_RFCHOL","53","53","","","","","",""
"1912777","2011","GU","Guam","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","33.1","","","30.0","36.2","451","Overall","Overall","_RFCHOL","56","56","","","","","",""
"1916311","2011","PR","Puerto Rico","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","38.2","","","36.6","39.7","2376","Overall","Overall","_RFCHOL","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
