"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3724884","2020","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.5","","","8.3","10.7","326","Overall","Overall","_SMOKER3","16","16","","","","","",""
"3723514","2020","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.9","","","13.9","15.9","1065","Overall","Overall","_SMOKER3","17","17","","","","","",""
"3722184","2020","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.8","","","11.0","12.6","993","Overall","Overall","_SMOKER3","18","18","","","","","",""
"3717956","2020","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.2","","","11.4","13.1","1074","Overall","Overall","_SMOKER3","19","19","","","","","",""
"3738350","2020","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","16.6","","","15.0","18.1","566","Overall","Overall","_SMOKER3","20","20","","","","","",""
"3727913","2020","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.6","","","11.3","14.0","523","Overall","Overall","_SMOKER3","21","21","","","","","",""
"3734093","2020","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.1","","","12.0","14.2","1132","Overall","Overall","_SMOKER3","22","22","","","","","",""
"3745994","2020","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","7.0","","","6.4","7.6","1057","Overall","Overall","_SMOKER3","23","23","","","","","",""
"3744992","2020","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","7.7","","","6.8","8.6","451","Overall","Overall","_SMOKER3","24","24","","","","","",""
"3755388","2020","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.2","","","12.1","14.4","726","Overall","Overall","_SMOKER3","25","25","","","","","",""
"3746547","2020","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.9","","","9.3","10.5","1514","Overall","Overall","_SMOKER3","26","26","","","","","",""
"3766787","2020","MS","Mississippi","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.0","","","12.8","15.2","720","Overall","Overall","_SMOKER3","27","27","","","","","",""
"3761271","2020","MO","Missouri","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.8","","","12.8","14.8","1169","Overall","Overall","_SMOKER3","28","28","","","","","",""
"3768930","2020","MT","Montana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.0","","","11.0","13.1","656","Overall","Overall","_SMOKER3","29","29","","","","","",""
"3785321","2020","NE","Nebraska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.1","","","9.4","10.9","1391","Overall","Overall","_SMOKER3","30","30","","","","","",""
"3783907","2020","NV","Nevada","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.2","","","7.7","10.7","258","Overall","Overall","_SMOKER3","31","31","","","","","",""
"3772387","2020","NH","New Hampshire","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.0","","","8.9","11.1","530","Overall","Overall","_SMOKER3","32","32","","","","","",""
"3784178","2020","NJ","New Jersey","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","7.2","","","6.5","7.8","722","Overall","Overall","_SMOKER3","33","33","","","","","",""
"3787052","2020","NM","New Mexico","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.9","","","8.7","11.2","597","Overall","Overall","_SMOKER3","34","34","","","","","",""
"3790107","2020","NY","New York","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","8.0","","","7.3","8.6","1127","Overall","Overall","_SMOKER3","35","35","","","","","",""
"3790939","2020","NC","North Carolina","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.6","","","11.5","13.7","645","Overall","Overall","_SMOKER3","36","36","","","","","",""
"3807460","2020","ND","North Dakota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.7","","","11.2","14.2","446","Overall","Overall","_SMOKER3","37","37","","","","","",""
"3802953","2020","OH","Ohio","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.9","","","14.0","15.7","2096","Overall","Overall","_SMOKER3","38","38","","","","","",""
"3800630","2020","OK","Oklahoma","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.0","","","12.8","15.3","608","Overall","Overall","_SMOKER3","39","39","","","","","",""
"3802523","2020","OR","Oregon","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.0","","","9.0","11.0","497","Overall","Overall","_SMOKER3","40","40","","","","","",""
"3819645","2020","PA","Pennsylvania","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.9","","","10.8","13.1","581","Overall","Overall","_SMOKER3","41","41","","","","","",""
"3817550","2020","RI","Rhode Island","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.0","","","8.7","11.4","454","Overall","Overall","_SMOKER3","42","42","","","","","",""
"3822697","2020","SC","South Carolina","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.3","","","11.8","14.7","415","Overall","Overall","_SMOKER3","43","43","","","","","",""
"3841114","2020","SD","South Dakota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.6","","","10.6","14.6","763","Overall","Overall","_SMOKER3","44","44","","","","","",""
"3831966","2020","TN","Tennessee","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.1","","","13.6","16.6","633","Overall","Overall","_SMOKER3","45","45","","","","","",""
"3836575","2020","TX","Texas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","8.2","","","7.3","9.2","1052","Overall","Overall","_SMOKER3","46","46","","","","","",""
"3841716","2020","UT","Utah","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","5.4","","","4.8","5.9","511","Overall","Overall","_SMOKER3","47","47","","","","","",""
"3856017","2020","VT","Vermont","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.6","","","8.5","10.6","559","Overall","Overall","_SMOKER3","48","48","","","","","",""
"3846748","2020","VA","Virginia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.6","","","8.8","10.5","862","Overall","Overall","_SMOKER3","49","49","","","","","",""
"3850055","2020","WA","Washington","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","7.7","","","7.1","8.4","948","Overall","Overall","_SMOKER3","50","50","","","","","",""
"3862564","2020","WV","West Virginia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","18.2","","","17.0","19.5","905","Overall","Overall","_SMOKER3","51","51","","","","","",""
"3867755","2020","WI","Wisconsin","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.8","","","9.5","12.1","484","Overall","Overall","_SMOKER3","52","52","","","","","",""
"3868843","2020","WY","Wyoming","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.6","","","12.1","15.2","480","Overall","Overall","_SMOKER3","53","53","","","","","",""
"3864687","2020","GU","Guam","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.0","","","10.4","15.5","255","Overall","Overall","_SMOKER3","56","56","","","","","",""
"3872295","2020","PR","Puerto Rico","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","7.1","","","5.9","8.4","302","Overall","Overall","_SMOKER3","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
