"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2615715","2015","ND","North Dakota","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","59.6","","","57.6","61.5","2931","Overall","Overall","_FRTLT1","37","37","","","","","",""
"2620072","2015","OH","Ohio","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","57.1","","","55.5","58.7","6477","Overall","Overall","_FRTLT1","38","38","","","","","",""
"2623960","2015","OK","Oklahoma","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","48.9","","","47.1","50.7","3411","Overall","Overall","_FRTLT1","39","39","","","","","",""
"2628687","2015","OR","Oregon","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","63.5","","","61.7","65.3","3173","Overall","Overall","_FRTLT1","40","40","","","","","",""
"2633179","2015","PA","Pennsylvania","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","60.7","","","58.9","62.5","3238","Overall","Overall","_FRTLT1","41","41","","","","","",""
"2637332","2015","RI","Rhode Island","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","62.4","","","60.4","64.4","3681","Overall","Overall","_FRTLT1","42","42","","","","","",""
"2641568","2015","SC","South Carolina","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","52.9","","","51.5","54.2","5891","Overall","Overall","_FRTLT1","43","43","","","","","",""
"2645784","2015","SD","South Dakota","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","57.5","","","55.4","59.6","4319","Overall","Overall","_FRTLT1","44","44","","","","","",""
"2650002","2015","TN","Tennessee","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","54.9","","","52.8","57.0","3052","Overall","Overall","_FRTLT1","45","45","","","","","",""
"2654663","2015","TX","Texas","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","57.5","","","55.8","59.1","7486","Overall","Overall","_FRTLT1","46","46","","","","","",""
"2659333","2015","UT","Utah","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","62.4","","","61.3","63.6","6732","Overall","Overall","_FRTLT1","47","47","","","","","",""
"2662970","2015","VT","Vermont","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","66.2","","","64.6","67.7","4022","Overall","Overall","_FRTLT1","48","48","","","","","",""
"2667583","2015","VA","Virginia","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","59.9","","","58.4","61.4","4900","Overall","Overall","_FRTLT1","49","49","","","","","",""
"2671937","2015","WA","Washington","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","63.5","","","62.4","64.6","9827","Overall","Overall","_FRTLT1","50","50","","","","","",""
"2676441","2015","WV","West Virginia","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","50.1","","","48.5","51.7","2898","Overall","Overall","_FRTLT1","51","51","","","","","",""
"2680694","2015","WI","Wisconsin","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","62.1","","","60.2","64.0","3627","Overall","Overall","_FRTLT1","52","52","","","","","",""
"2684820","2015","WY","Wyoming","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","58.2","","","56.0","60.5","3111","Overall","Overall","_FRTLT1","53","53","","","","","",""
"2689379","2015","GU","Guam","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","56.4","","","52.8","60.0","872","Overall","Overall","_FRTLT1","56","56","","","","","",""
"2693602","2015","PR","Puerto Rico","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","44.4","","","42.7","46.1","2413","Overall","Overall","_FRTLT1","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
