"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2546418","2015","LA","Louisiana","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","69.0","","","67.1","70.9","2841","Overall","Overall","_VEGLT1","21","21","","","","","",""
"2550745","2015","ME","Maine","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","81.7","","","80.5","83.0","6978","Overall","Overall","_VEGLT1","22","22","","","","","",""
"2554710","2015","MD","Maryland","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.7","","","77.0","80.4","8955","Overall","Overall","_VEGLT1","23","23","","","","","",""
"2559428","2015","MA","Massachusetts","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","81.7","","","80.4","82.9","6368","Overall","Overall","_VEGLT1","24","24","","","","","",""
"2563791","2015","MI","Michigan","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.3","","","74.1","76.5","6363","Overall","Overall","_VEGLT1","25","25","","","","","",""
"2568082","2015","MN","Minnesota","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","77.6","","","76.8","78.5","11869","Overall","Overall","_VEGLT1","26","26","","","","","",""
"2571990","2015","MS","Mississippi","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","68.8","","","66.9","70.7","3831","Overall","Overall","_VEGLT1","27","27","","","","","",""
"2576607","2015","MO","Missouri","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","76.7","","","75.2","78.3","5055","Overall","Overall","_VEGLT1","28","28","","","","","",""
"2580480","2015","MT","Montana","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","80.7","","","79.2","82.3","4413","Overall","Overall","_VEGLT1","29","29","","","","","",""
"2585334","2015","NE","Nebraska","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.3","","","74.2","76.4","12208","Overall","Overall","_VEGLT1","30","30","","","","","",""
"2589762","2015","NV","Nevada","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","80.8","","","78.4","83.3","2144","Overall","Overall","_VEGLT1","31","31","","","","","",""
"2594333","2015","NH","New Hampshire","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","82.7","","","81.3","84.1","5209","Overall","Overall","_VEGLT1","32","32","","","","","",""
"2598365","2015","NJ","New Jersey","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","77.9","","","76.6","79.2","7995","Overall","Overall","_VEGLT1","33","33","","","","","",""
"2602667","2015","NM","New Mexico","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.5","","","76.8","80.2","4780","Overall","Overall","_VEGLT1","34","34","","","","","",""
"2606749","2015","NY","New York","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","77.6","","","76.5","78.8","8477","Overall","Overall","_VEGLT1","35","35","","","","","",""
"2610917","2015","NC","North Carolina","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.4","","","77.1","79.8","4781","Overall","Overall","_VEGLT1","36","36","","","","","",""
"2615767","2015","ND","North Dakota","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","72.5","","","70.7","74.4","3390","Overall","Overall","_VEGLT1","37","37","","","","","",""
"2620214","2015","OH","Ohio","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.3","","","73.8","76.7","7980","Overall","Overall","_VEGLT1","38","38","","","","","",""
"2624012","2015","OK","Oklahoma","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.6","","","73.9","77.2","4851","Overall","Overall","_VEGLT1","39","39","","","","","",""
"2628981","2015","OR","Oregon","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","83.5","","","82.1","85.0","3976","Overall","Overall","_VEGLT1","40","40","","","","","",""
"2632833","2015","PA","Pennsylvania","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.8","","","74.2","77.5","3984","Overall","Overall","_VEGLT1","41","41","","","","","",""
"2636829","2015","RI","Rhode Island","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","76.5","","","74.6","78.3","4232","Overall","Overall","_VEGLT1","42","42","","","","","",""
"2641457","2015","SC","South Carolina","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","74.6","","","73.4","75.9","7822","Overall","Overall","_VEGLT1","43","43","","","","","",""
"2645836","2015","SD","South Dakota","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","73.9","","","72.0","75.8","5146","Overall","Overall","_VEGLT1","44","44","","","","","",""
"2650238","2015","TN","Tennessee","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","77.4","","","75.7","79.2","3992","Overall","Overall","_VEGLT1","45","45","","","","","",""
"2655074","2015","TX","Texas","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","80.5","","","79.1","81.8","10080","Overall","Overall","_VEGLT1","46","46","","","","","",""
"2658762","2015","UT","Utah","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","80.0","","","79.0","81.0","8427","Overall","Overall","_VEGLT1","47","47","","","","","",""
"2662588","2015","VT","Vermont","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","82.4","","","81.1","83.7","4908","Overall","Overall","_VEGLT1","48","48","","","","","",""
"2667855","2015","VA","Virginia","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.3","","","76.9","79.6","6270","Overall","Overall","_VEGLT1","49","49","","","","","",""
"2671471","2015","WA","Washington","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","83.2","","","82.3","84.0","12275","Overall","Overall","_VEGLT1","50","50","","","","","",""
"2675853","2015","WV","West Virginia","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","73.5","","","72.1","74.9","4087","Overall","Overall","_VEGLT1","51","51","","","","","",""
"2681090","2015","WI","Wisconsin","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","76.0","","","74.4","77.7","4243","Overall","Overall","_VEGLT1","52","52","","","","","",""
"2684872","2015","WY","Wyoming","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.5","","","76.5","80.5","3934","Overall","Overall","_VEGLT1","53","53","","","","","",""
"2689431","2015","GU","Guam","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","73.2","","","70.0","76.4","1108","Overall","Overall","_VEGLT1","56","56","","","","","",""
"2693823","2015","PR","Puerto Rico","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.5","","","74.1","77.0","3932","Overall","Overall","_VEGLT1","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
