"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2748922","2016","ID","Idaho","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","81.1","","","79.0","83.1","2653","Overall","Overall","_HCVU651","15","15","","","","","",""
"2752978","2016","IL","Illinois","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","89.3","","","87.9","90.7","2882","Overall","Overall","_HCVU651","16","16","","","","","",""
"2757852","2016","IN","Indiana","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","86.4","","","85.1","87.7","5807","Overall","Overall","_HCVU651","17","17","","","","","",""
"2762300","2016","IA","Iowa","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","92.2","","","91.1","93.3","4171","Overall","Overall","_HCVU651","18","18","","","","","",""
"2766257","2016","KS","Kansas","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","84.1","","","83.0","85.2","6725","Overall","Overall","_HCVU651","19","19","","","","","",""
"2769972","2016","KY","Kentucky","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","93.2","","","92.2","94.1","6486","Overall","Overall","_HCVU651","20","20","","","","","",""
"2774938","2016","LA","Louisiana","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","83.3","","","81.2","85.4","2718","Overall","Overall","_HCVU651","21","21","","","","","",""
"2778528","2016","ME","Maine","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","88.8","","","87.5","90.1","5501","Overall","Overall","_HCVU651","22","22","","","","","",""
"2782634","2016","MD","Maryland","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","89.8","","","88.9","90.8","10613","Overall","Overall","_HCVU651","23","23","","","","","",""
"2786898","2016","MA","Massachusetts","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","93.2","","","92.2","94.2","5288","Overall","Overall","_HCVU651","24","24","","","","","",""
"2791670","2016","MI","Michigan","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","90.2","","","89.3","91.1","7256","Overall","Overall","_HCVU651","25","25","","","","","",""
"2796036","2016","MN","Minnesota","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","92.3","","","91.7","92.9","10866","Overall","Overall","_HCVU651","26","26","","","","","",""
"2800389","2016","MS","Mississippi","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","79.8","","","77.9","81.7","2766","Overall","Overall","_HCVU651","27","27","","","","","",""
"2803930","2016","MO","Missouri","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","86.2","","","84.7","87.8","3615","Overall","Overall","_HCVU651","28","28","","","","","",""
"2809042","2016","MT","Montana","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","87.6","","","86.0","89.2","3219","Overall","Overall","_HCVU651","29","29","","","","","",""
"2813329","2016","NE","Nebraska","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","85.3","","","84.0","86.5","8588","Overall","Overall","_HCVU651","30","30","","","","","",""
"2817387","2016","NV","Nevada","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","82.1","","","80.2","84.1","2396","Overall","Overall","_HCVU651","31","31","","","","","",""
"2821217","2016","NH","New Hampshire","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","91.7","","","90.5","93.0","3570","Overall","Overall","_HCVU651","32","32","","","","","",""
"2825829","2016","NJ","New Jersey","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","86.9","","","85.4","88.3","4495","Overall","Overall","_HCVU651","33","33","","","","","",""
"2830157","2016","NM","New Mexico","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","88.0","","","86.5","89.6","3421","Overall","Overall","_HCVU651","34","34","","","","","",""
"2834222","2016","NY","New York","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","88.6","","","87.7","89.5","20493","Overall","Overall","_HCVU651","35","35","","","","","",""
"2837616","2016","NC","North Carolina","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","83.0","","","81.6","84.3","3784","Overall","Overall","_HCVU651","36","36","","","","","",""
"2842684","2016","ND","North Dakota","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","90.7","","","89.4","92.0","3351","Overall","Overall","_HCVU651","37","37","","","","","",""
"2846498","2016","OH","Ohio","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","91.6","","","90.7","92.6","7008","Overall","Overall","_HCVU651","38","38","","","","","",""
"2851270","2016","OK","Oklahoma","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","81.7","","","80.0","83.3","3517","Overall","Overall","_HCVU651","39","39","","","","","",""
"2854919","2016","OR","Oregon","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","88.6","","","87.3","90.0","3256","Overall","Overall","_HCVU651","40","40","","","","","",""
"2859942","2016","PA","Pennsylvania","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","91.5","","","90.3","92.7","4511","Overall","Overall","_HCVU651","41","41","","","","","",""
"2863794","2016","RI","Rhode Island","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","90.8","","","89.2","92.4","3291","Overall","Overall","_HCVU651","42","42","","","","","",""
"2868196","2016","SC","South Carolina","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","83.8","","","82.5","85.1","5693","Overall","Overall","_HCVU651","43","43","","","","","",""
"2872078","2016","SD","South Dakota","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","89.7","","","88.0","91.5","3299","Overall","Overall","_HCVU651","44","44","","","","","",""
"2876524","2016","TN","Tennessee","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","86.1","","","84.5","87.7","3422","Overall","Overall","_HCVU651","45","45","","","","","",""
"2881147","2016","TX","Texas","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","74.4","","","72.6","76.2","5584","Overall","Overall","_HCVU651","46","46","","","","","",""
"2885388","2016","UT","Utah","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","86.7","","","85.5","87.8","6833","Overall","Overall","_HCVU651","47","47","","","","","",""
"2889286","2016","VT","Vermont","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","93.8","","","92.7","94.8","4011","Overall","Overall","_HCVU651","48","48","","","","","",""
"2894023","2016","VA","Virginia","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","86.3","","","85.1","87.4","5291","Overall","Overall","_HCVU651","49","49","","","","","",""
"2898271","2016","WA","Washington","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","89.4","","","88.6","90.3","8196","Overall","Overall","_HCVU651","50","50","","","","","",""
"2902212","2016","WV","West Virginia","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","90.7","","","89.6","91.8","4480","Overall","Overall","_HCVU651","51","51","","","","","",""
"2906320","2016","WI","Wisconsin","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","89.7","","","88.2","91.3","3169","Overall","Overall","_HCVU651","52","52","","","","","",""
"2910466","2016","WY","Wyoming","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","83.2","","","81.0","85.4","2287","Overall","Overall","_HCVU651","53","53","","","","","",""
"2915362","2016","GU","Guam","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","76.2","","","72.5","80.0","1064","Overall","Overall","_HCVU651","56","56","","","","","",""
"2918869","2016","PR","Puerto Rico","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","91.0","","","89.6","92.3","3482","Overall","Overall","_HCVU651","60","60","","","","","",""
"2922801","2016","VI","Virgin Islands","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","65.0","","","59.8","70.2","570","Overall","Overall","_HCVU651","62","62","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
