"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2343202","2014","ME","Maine","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","86.1","","","84.8","87.3","5025","Overall","Overall","_HCVU651","22","22","","","","","",""
"2346428","2014","MD","Maryland","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","89.0","","","87.5","90.5","7223","Overall","Overall","_HCVU651","23","23","","","","","",""
"2349649","2014","MA","Massachusetts","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","94.6","","","93.8","95.4","9211","Overall","Overall","_HCVU651","24","24","","","","","",""
"2354339","2014","MI","Michigan","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","87.3","","","86.1","88.5","4910","Overall","Overall","_HCVU651","25","25","","","","","",""
"2357571","2014","MN","Minnesota","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","91.2","","","90.5","91.9","10839","Overall","Overall","_HCVU651","26","26","","","","","",""
"2361350","2014","MS","Mississippi","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","77.0","","","74.7","79.3","2133","Overall","Overall","_HCVU651","27","27","","","","","",""
"2364533","2014","MO","Missouri","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","83.9","","","82.2","85.6","3667","Overall","Overall","_HCVU651","28","28","","","","","",""
"2368647","2014","MT","Montana","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","83.9","","","82.3","85.4","3961","Overall","Overall","_HCVU651","29","29","","","","","",""
"2372201","2014","NE","Nebraska","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","84.7","","","83.7","85.8","12653","Overall","Overall","_HCVU651","30","30","","","","","",""
"2375465","2014","NV","Nevada","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","79.2","","","76.6","81.9","2029","Overall","Overall","_HCVU651","31","31","","","","","",""
"2379652","2014","NH","New Hampshire","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","85.8","","","84.1","87.4","3392","Overall","Overall","_HCVU651","32","32","","","","","",""
"2383290","2014","NJ","New Jersey","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","85.0","","","83.9","86.1","7801","Overall","Overall","_HCVU651","33","33","","","","","",""
"2386467","2014","NM","New Mexico","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","81.2","","","79.6","82.8","4960","Overall","Overall","_HCVU651","34","34","","","","","",""
"2390702","2014","NY","New York","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","85.4","","","84.0","86.8","4131","Overall","Overall","_HCVU651","35","35","","","","","",""
"2394315","2014","NC","North Carolina","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","80.0","","","78.7","81.3","3908","Overall","Overall","_HCVU651","36","36","","","","","",""
"2398317","2014","ND","North Dakota","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","89.6","","","88.1","91.0","4519","Overall","Overall","_HCVU651","37","37","","","","","",""
"2401782","2014","OH","Ohio","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","87.5","","","86.1","88.8","6153","Overall","Overall","_HCVU651","38","38","","","","","",""
"2404999","2014","OK","Oklahoma","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","82.8","","","81.5","84.2","4592","Overall","Overall","_HCVU651","39","39","","","","","",""
"2409136","2014","OR","Oregon","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","86.5","","","84.8","88.1","2812","Overall","Overall","_HCVU651","40","40","","","","","",""
"2412815","2014","PA","Pennsylvania","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","87.3","","","86.1","88.5","6150","Overall","Overall","_HCVU651","41","41","","","","","",""
"2416057","2014","RI","Rhode Island","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","90.2","","","88.8","91.7","3900","Overall","Overall","_HCVU651","42","42","","","","","",""
"2420275","2014","SC","South Carolina","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","78.7","","","77.3","80.0","5708","Overall","Overall","_HCVU651","43","43","","","","","",""
"2423663","2014","SD","South Dakota","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","87.8","","","85.9","89.7","4312","Overall","Overall","_HCVU651","44","44","","","","","",""
"2427075","2014","TN","Tennessee","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","82.3","","","80.3","84.3","2624","Overall","Overall","_HCVU651","45","45","","","","","",""
"2431224","2014","TX","Texas","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","70.8","","","69.3","72.2","7610","Overall","Overall","_HCVU651","46","46","","","","","",""
"2434531","2014","UT","Utah","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","83.8","","","82.9","84.7","9752","Overall","Overall","_HCVU651","47","47","","","","","",""
"2437990","2014","VT","Vermont","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","91.6","","","90.6","92.6","4246","Overall","Overall","_HCVU651","48","48","","","","","",""
"2442445","2014","VA","Virginia","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","84.2","","","82.9","85.6","5674","Overall","Overall","_HCVU651","49","49","","","","","",""
"2445815","2014","WA","Washington","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","87.1","","","85.8","88.3","5736","Overall","Overall","_HCVU651","50","50","","","","","",""
"2449453","2014","WV","West Virginia","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","87.0","","","85.6","88.3","3689","Overall","Overall","_HCVU651","51","51","","","","","",""
"2452802","2014","WI","Wisconsin","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","89.6","","","88.2","91.0","4324","Overall","Overall","_HCVU651","52","52","","","","","",""
"2457097","2014","WY","Wyoming","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","81.5","","","79.3","83.7","2997","Overall","Overall","_HCVU651","53","53","","","","","",""
"2459861","2014","GU","Guam","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","73.3","","","70.4","76.2","1731","Overall","Overall","_HCVU651","56","56","","","","","",""
"2463951","2014","PR","Puerto Rico","Health Care Access/Coverage","Under 65 Coverage","Adults aged 18-64 who have any kind of health care coverage (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","92.8","","","91.7","93.8","3686","Overall","Overall","_HCVU651","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
