ID,Year,LocationAbbr,LocationDesc,Class,Topic,Indicator,Response,DataSource,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Stratification,StratificationType,IndicatorId,LocationOrder,ParentStateDisplayOrder,FootnoteType,FootNoteSymbol,FootnoteText,URL,DatasourceAbbr,Agency
4502850,2021,NV,Nevada,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5,,,93.9,96.1,2414,Overall,Overall,_RFDRHV7,31,31,,,,,,
4490965,2021,NH,New Hampshire,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,7.3,,,91.7,93.6,5511,Overall,Overall,_RFDRHV7,32,32,,,,,,
4515125,2021,NJ,New Jersey,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5.2,,,94.1,95.6,6629,Overall,Overall,_RFDRHV7,33,33,,,,,,
4505193,2021,NM,New Mexico,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,4.8,,,94.4,96,5745,Overall,Overall,_RFDRHV7,34,34,,,,,,
4510886,2021,NY,New York,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5.5,,,94.1,95,32765,Overall,Overall,_RFDRHV7,35,35,,,,,,
4523699,2021,NC,North Carolina,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5.4,,,93.9,95.4,4356,Overall,Overall,_RFDRHV7,36,36,,,,,,
4526203,2021,ND,North Dakota,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.7,,,92.4,94.2,5253,Overall,Overall,_RFDRHV7,37,37,,,,,,
4531098,2021,OH,Ohio,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.2,,,93.2,94.4,12363,Overall,Overall,_RFDRHV7,38,38,,,,,,
4525550,2021,OK,Oklahoma,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,3.8,,,95.5,96.8,4652,Overall,Overall,_RFDRHV7,39,39,,,,,,
4541406,2021,OR,Oregon,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,8.5,,,90.6,92.5,4551,Overall,Overall,_RFDRHV7,40,40,,,,,,
4544140,2021,PA,Pennsylvania,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.6,,,92.5,94.3,5538,Overall,Overall,_RFDRHV7,41,41,,,,,,
4544584,2021,RI,Rhode Island,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.7,,,92.4,94.2,4749,Overall,Overall,_RFDRHV7,42,42,,,,,,
4552591,2021,SC,South Carolina,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.2,,,93,94.5,8245,Overall,Overall,_RFDRHV7,43,43,,,,,,
4560095,2021,SD,South Dakota,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.7,,,91.7,94.9,6559,Overall,Overall,_RFDRHV7,44,44,,,,,,
4550383,2021,TN,Tennessee,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5.5,,,93.6,95.4,4173,Overall,Overall,_RFDRHV7,45,45,,,,,,
4562779,2021,TX,Texas,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5.7,,,93.4,95.2,9260,Overall,Overall,_RFDRHV7,46,46,,,,,,
4571547,2021,UT,Utah,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,4,,,95.5,96.6,9614,Overall,Overall,_RFDRHV7,47,47,,,,,,
4569526,2021,VT,Vermont,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,8.6,,,90.4,92.5,5579,Overall,Overall,_RFDRHV7,48,48,,,,,,
4588602,2021,VA,Virginia,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5.9,,,93.4,94.8,8521,Overall,Overall,_RFDRHV7,49,49,,,,,,
4588177,2021,WA,Washington,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.6,,,92.8,94,11404,Overall,Overall,_RFDRHV7,50,50,,,,,,
4580484,2021,WV,West Virginia,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5,,,94.3,95.8,6213,Overall,Overall,_RFDRHV7,51,51,,,,,,
4597109,2021,WI,Wisconsin,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,8.2,,,90.7,92.9,5318,Overall,Overall,_RFDRHV7,52,52,,,,,,
4601061,2021,WY,Wyoming,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.7,,,92.2,94.4,3879,Overall,Overall,_RFDRHV7,53,53,,,,,,
4590604,2021,GU,Guam,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5.5,,,92.7,96.3,1452,Overall,Overall,_RFDRHV7,56,56,,,,,,
4609542,2021,PR,Puerto Rico,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,3.9,,,95.2,97,3762,Overall,Overall,_RFDRHV7,60,60,,,,,,
4612063,2021,VI,Virgin Islands,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5.4,,,92.2,97,1158,Overall,Overall,_RFDRHV7,62,62,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Datasource,,Behavioral Risk Factor Surveillance System,http://www.cdc.gov/brfss,BRFSS,CDC
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,%,Percent,,,
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,CI,95% Confidence Interval,,,
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,n,"“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.",,,
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,N/A,Translates to no data available for a record.,,,
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,No Data,Translates to no data available for record.,,,
,,,,,,,,,,,,,,,,,,,,,,SuggestedCitation,,"Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.",https://www.cdc.gov/brfss/brfssprevalence/,,
,,,,,,,,,,,,,,,,,,,,,,RelatedLinks,,Prevalence Data and Data Analysis Tools,/brfss/data_tools.htm,,
,,,,,,,,,,,,,,,,,,,,,,RelatedLinks,,Behavioral Risk Factor Surveillance System (BRFSS),/brfss/index.html,,
,,,,,,,,,,,,,,,,,,,,,,RelatedLinks,,Division of Population Health,/nccdphp/dph/index.html,,
,,,,,,,,,,,,,,,,,,,,,,RelatedLinks,,Survey Data & Documentation,/brfss/data_documentation/index.htm,,
