ID,Year,LocationAbbr,LocationDesc,Class,Topic,Indicator,Response,DataSource,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Stratification,StratificationType,IndicatorId,LocationOrder,ParentStateDisplayOrder,FootnoteType,FootNoteSymbol,FootnoteText,URL,DatasourceAbbr,Agency
2835977,2016,NC,North Carolina,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.6,,,92.7,94.2,5707,Overall,Overall,_RFDRHV5,36,36,,,,,,
2840014,2016,ND,North Dakota,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,7.5,,,91.5,93.5,5159,Overall,Overall,_RFDRHV5,37,37,,,,,,
2844082,2016,OH,Ohio,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.4,,,92.9,94.3,11210,Overall,Overall,_RFDRHV5,38,38,,,,,,
2847996,2016,OK,Oklahoma,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,3.7,,,95.6,97,6236,Overall,Overall,_RFDRHV5,39,39,,,,,,
2852931,2016,OR,Oregon,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,7.7,,,91.5,93.2,4572,Overall,Overall,_RFDRHV5,40,40,,,,,,
2857142,2016,PA,Pennsylvania,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.8,,,92.4,94,6088,Overall,Overall,_RFDRHV5,41,41,,,,,,
2860901,2016,RI,Rhode Island,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5.9,,,93.2,95.1,4812,Overall,Overall,_RFDRHV5,42,42,,,,,,
2865420,2016,SC,South Carolina,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.8,,,92.5,93.9,9983,Overall,Overall,_RFDRHV5,43,43,,,,,,
2869477,2016,SD,South Dakota,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5.4,,,93.6,95.6,5271,Overall,Overall,_RFDRHV5,44,44,,,,,,
2874313,2016,TN,Tennessee,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5.6,,,93.5,95.2,5534,Overall,Overall,_RFDRHV5,45,45,,,,,,
2877995,2016,TX,Texas,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.9,,,92.2,94.1,10323,Overall,Overall,_RFDRHV5,46,46,,,,,,
2881885,2016,UT,Utah,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,4.8,,,94.7,95.8,10058,Overall,Overall,_RFDRHV5,47,47,,,,,,
2886680,2016,VT,Vermont,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,9.1,,,89.8,92,5686,Overall,Overall,_RFDRHV5,48,48,,,,,,
2891457,2016,VA,Virginia,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,6.3,,,93,94.4,8051,Overall,Overall,_RFDRHV5,49,49,,,,,,
2895178,2016,WA,Washington,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,7,,,92.4,93.6,12728,Overall,Overall,_RFDRHV5,50,50,,,,,,
2898963,2016,WV,West Virginia,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,3.5,,,95.9,97,6698,Overall,Overall,_RFDRHV5,51,51,,,,,,
2903673,2016,WI,Wisconsin,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,8.9,,,90,92.3,4510,Overall,Overall,_RFDRHV5,52,52,,,,,,
2907757,2016,WY,Wyoming,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,5.9,,,93,95.3,4125,Overall,Overall,_RFDRHV5,53,53,,,,,,
2911871,2016,GU,Guam,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,8.3,,,89.4,94,1400,Overall,Overall,_RFDRHV5,56,56,,,,,,
2915916,2016,PR,Puerto Rico,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),Yes,BRFSS,%,Crude Prevalence,4.7,,,94.4,96.1,5359,Overall,Overall,_RFDRHV5,60,60,,,,,,
2920600,2016,VI,Virgin Islands,Alcohol Consumption,Heavy Drinking,Heavy drinkers (adult men having more than 14 drinks per week and adult women having more than 7 drinks per week) (variable calculated from one or more BRFSS questions),,BRFSS,%,Crude Prevalence,5.4,,,92.7,96.6,1133,Overall,Overall,_RFDRHV5,62,62,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Datasource,,Behavioral Risk Factor Surveillance System,http://www.cdc.gov/brfss,BRFSS,CDC
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,%,Percent,,,
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,CI,95% Confidence Interval,,,
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,n,"“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.",,,
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,N/A,Translates to no data available for a record.,,,
,,,,,,,,,,,,,,,,,,,,,,MeasureDefinitions,No Data,Translates to no data available for record.,,,
,,,,,,,,,,,,,,,,,,,,,,SuggestedCitation,,"Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.",https://www.cdc.gov/brfss/brfssprevalence/,,
,,,,,,,,,,,,,,,,,,,,,,RelatedLinks,,Prevalence Data and Data Analysis Tools,/brfss/data_tools.htm,,
,,,,,,,,,,,,,,,,,,,,,,RelatedLinks,,Behavioral Risk Factor Surveillance System (BRFSS),/brfss/index.html,,
,,,,,,,,,,,,,,,,,,,,,,RelatedLinks,,Division of Population Health,/nccdphp/dph/index.html,,
,,,,,,,,,,,,,,,,,,,,,,RelatedLinks,,Survey Data & Documentation,/brfss/data_documentation/index.htm,,
