"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2175199","2013","NV","Nevada","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","7.1","","","5.9","8.2","384","Overall","Overall","_RFDRHV4","31","31","","","","","",""
"2178592","2013","NH","New Hampshire","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.5","","","5.7","7.3","378","Overall","Overall","_RFDRHV4","32","32","","","","","",""
"2181646","2013","NJ","New Jersey","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.0","","","4.4","5.5","628","Overall","Overall","_RFDRHV4","33","33","","","","","",""
"2186374","2013","NM","New Mexico","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.9","","","5.2","6.6","484","Overall","Overall","_RFDRHV4","34","34","","","","","",""
"2189691","2013","NY","New York","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.0","","","5.2","6.7","515","Overall","Overall","_RFDRHV4","35","35","","","","","",""
"2194345","2013","NC","North Carolina","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","4.9","","","4.2","5.5","363","Overall","Overall","_RFDRHV4","36","36","","","","","",""
"2197690","2013","ND","North Dakota","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","7.2","","","6.2","8.1","418","Overall","Overall","_RFDRHV4","37","37","","","","","",""
"2201460","2013","OH","Ohio","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.7","","","5.1","6.3","568","Overall","Overall","_RFDRHV4","38","38","","","","","",""
"2204867","2013","OK","Oklahoma","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","4.2","","","3.5","4.8","273","Overall","Overall","_RFDRHV4","39","39","","","","","",""
"2209038","2013","OR","Oregon","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","8.6","","","7.6","9.6","458","Overall","Overall","_RFDRHV4","40","40","","","","","",""
"2213367","2013","PA","Pennsylvania","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.9","","","5.3","6.6","546","Overall","Overall","_RFDRHV4","41","41","","","","","",""
"2216515","2013","RI","Rhode Island","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.1","","","5.2","7.0","339","Overall","Overall","_RFDRHV4","42","42","","","","","",""
"2220525","2013","SC","South Carolina","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.7","","","5.0","6.3","532","Overall","Overall","_RFDRHV4","43","43","","","","","",""
"2224454","2013","SD","South Dakota","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.2","","","4.3","6.1","308","Overall","Overall","_RFDRHV4","44","44","","","","","",""
"2228391","2013","TN","Tennessee","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","3.3","","","2.6","3.9","155","Overall","Overall","_RFDRHV4","45","45","","","","","",""
"2231967","2013","TX","Texas","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.9","","","5.2","6.6","552","Overall","Overall","_RFDRHV4","46","46","","","","","",""
"2235514","2013","UT","Utah","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","4.5","","","4.0","5.0","491","Overall","Overall","_RFDRHV4","47","47","","","","","",""
"2240067","2013","VT","Vermont","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","7.1","","","6.2","7.9","429","Overall","Overall","_RFDRHV4","48","48","","","","","",""
"2243455","2013","VA","Virginia","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.7","","","5.0","6.4","426","Overall","Overall","_RFDRHV4","49","49","","","","","",""
"2246705","2013","WA","Washington","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.6","","","6.0","7.2","736","Overall","Overall","_RFDRHV4","50","50","","","","","",""
"2250622","2013","WV","West Virginia","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","3.9","","","3.2","4.5","189","Overall","Overall","_RFDRHV4","51","51","","","","","",""
"2254874","2013","WI","Wisconsin","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","7.8","","","6.8","8.8","484","Overall","Overall","_RFDRHV4","52","52","","","","","",""
"2259032","2013","WY","Wyoming","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.8","","","4.9","6.7","294","Overall","Overall","_RFDRHV4","53","53","","","","","",""
"2262807","2013","GU","Guam","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","7.0","","","5.3","8.7","118","Overall","Overall","_RFDRHV4","56","56","","","","","",""
"2265965","2013","PR","Puerto Rico","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.0","","","4.2","5.8","219","Overall","Overall","_RFDRHV4","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
