"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3473395","2019","HI","Hawaii","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","30.0","","","28.5","31.4","2248","Overall","Overall","_RFCHOL2","14","14","","","","","",""
"3477678","2019","ID","Idaho","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","31.2","","","29.1","33.2","1615","Overall","Overall","_RFCHOL2","15","15","","","","","",""
"3481961","2019","IL","Illinois","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","31.5","","","30.0","33.0","1729","Overall","Overall","_RFCHOL2","16","16","","","","","",""
"3486244","2019","IN","Indiana","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","33.8","","","32.5","35.1","3134","Overall","Overall","_RFCHOL2","17","17","","","","","",""
"3490527","2019","IA","Iowa","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","33.4","","","32.2","34.5","3109","Overall","Overall","_RFCHOL2","18","18","","","","","",""
"3494810","2019","KS","Kansas","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","34.9","","","33.8","36.1","3899","Overall","Overall","_RFCHOL2","19","19","","","","","",""
"3499093","2019","KY","Kentucky","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.9","","","36.1","39.7","3080","Overall","Overall","_RFCHOL2","20","20","","","","","",""
"3503376","2019","LA","Louisiana","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.6","","","35.8","39.5","1689","Overall","Overall","_RFCHOL2","21","21","","","","","",""
"3507659","2019","ME","Maine","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","34.9","","","33.5","36.3","4145","Overall","Overall","_RFCHOL2","22","22","","","","","",""
"3511942","2019","MD","Maryland","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","34.9","","","33.8","36.1","6809","Overall","Overall","_RFCHOL2","23","23","","","","","",""
"3516225","2019","MA","Massachusetts","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","30.7","","","29.4","32.1","2320","Overall","Overall","_RFCHOL2","24","24","","","","","",""
"3520508","2019","MI","Michigan","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","35.0","","","33.8","36.2","3787","Overall","Overall","_RFCHOL2","25","25","","","","","",""
"3524791","2019","MN","Minnesota","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","29.8","","","28.9","30.7","4471","Overall","Overall","_RFCHOL2","26","26","","","","","",""
"3529074","2019","MS","Mississippi","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.8","","","35.0","38.6","1937","Overall","Overall","_RFCHOL2","27","27","","","","","",""
"3533357","2019","MO","Missouri","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","34.4","","","32.8","36.1","2533","Overall","Overall","_RFCHOL2","28","28","","","","","",""
"3537640","2019","MT","Montana","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","30.5","","","29.1","31.9","1922","Overall","Overall","_RFCHOL2","29","29","","","","","",""
"3541923","2019","NE","Nebraska","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","31.1","","","30.0","32.1","5140","Overall","Overall","_RFCHOL2","30","30","","","","","",""
"3546206","2019","NV","Nevada","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","34.1","","","31.5","36.8","885","Overall","Overall","_RFCHOL2","31","31","","","","","",""
"3550489","2019","NH","New Hampshire","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","32.5","","","30.9","34.2","2040","Overall","Overall","_RFCHOL2","32","32","","","","","",""
"3554772","2019","NM","New Mexico","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","31.3","","","29.6","33.1","1886","Overall","Overall","_RFCHOL2","34","34","","","","","",""
"3559055","2019","NY","New York","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","32.6","","","31.4","33.7","4787","Overall","Overall","_RFCHOL2","35","35","","","","","",""
"3563338","2019","NC","North Carolina","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","35.1","","","33.3","36.8","1402","Overall","Overall","_RFCHOL2","36","36","","","","","",""
"3567621","2019","ND","North Dakota","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","28.8","","","27.2","30.4","1900","Overall","Overall","_RFCHOL2","37","37","","","","","",""
"3571904","2019","OH","Ohio","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","32.8","","","31.5","34.1","4730","Overall","Overall","_RFCHOL2","38","38","","","","","",""
"3576187","2019","OK","Oklahoma","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.4","","","34.8","38.0","2280","Overall","Overall","_RFCHOL2","39","39","","","","","",""
"3580470","2019","OR","Oregon","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","30.3","","","28.8","31.8","1736","Overall","Overall","_RFCHOL2","40","40","","","","","",""
"3584753","2019","PA","Pennsylvania","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","33.6","","","32.0","35.1","2061","Overall","Overall","_RFCHOL2","41","41","","","","","",""
"3589036","2019","RI","Rhode Island","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","32.5","","","30.8","34.3","2163","Overall","Overall","_RFCHOL2","42","42","","","","","",""
"3593319","2019","SC","South Carolina","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.7","","","35.2","38.3","2739","Overall","Overall","_RFCHOL2","43","43","","","","","",""
"3597602","2019","SD","South Dakota","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","28.1","","","25.9","30.3","2060","Overall","Overall","_RFCHOL2","44","44","","","","","",""
"3601885","2019","TN","Tennessee","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","36.2","","","34.5","37.9","2309","Overall","Overall","_RFCHOL2","45","45","","","","","",""
"3606168","2019","TX","Texas","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","34.8","","","33.0","36.5","4428","Overall","Overall","_RFCHOL2","46","46","","","","","",""
"3610451","2019","UT","Utah","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","29.5","","","28.4","30.7","3205","Overall","Overall","_RFCHOL2","47","47","","","","","",""
"3614734","2019","VT","Vermont","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","30.6","","","29.0","32.3","2037","Overall","Overall","_RFCHOL2","48","48","","","","","",""
"3619017","2019","VA","Virginia","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","32.7","","","31.4","34.0","3464","Overall","Overall","_RFCHOL2","49","49","","","","","",""
"3623300","2019","WA","Washington","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","31.9","","","30.8","32.9","4289","Overall","Overall","_RFCHOL2","50","50","","","","","",""
"3627583","2019","WV","West Virginia","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","39.5","","","37.8","41.3","2164","Overall","Overall","_RFCHOL2","51","51","","","","","",""
"3631866","2019","WI","Wisconsin","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","33.3","","","31.6","35.1","1714","Overall","Overall","_RFCHOL2","52","52","","","","","",""
"3636149","2019","WY","Wyoming","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","28.1","","","26.2","29.9","1526","Overall","Overall","_RFCHOL2","53","53","","","","","",""
"3640432","2019","GU","Guam","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","28.7","","","25.9","31.5","701","Overall","Overall","_RFCHOL2","56","56","","","","","",""
"3644715","2019","PR","Puerto Rico","Cholesterol Awareness","Cholesterol High","Adults who have had their blood cholesterol checked and have been told it was high (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","37.1","","","35.5","38.7","2171","Overall","Overall","_RFCHOL2","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
