"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3029508","2017","MN","Minnesota","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","82.0","","","81.2","82.9","12771","Overall","Overall","_VEGLT1A","26","26","","","","","",""
"3034429","2017","MS","Mississippi","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.7","","","76.8","80.5","3527","Overall","Overall","_VEGLT1A","27","27","","","","","",""
"3039107","2017","MO","Missouri","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","83.1","","","81.8","84.4","5797","Overall","Overall","_VEGLT1A","28","28","","","","","",""
"3043194","2017","MT","Montana","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","84.9","","","83.5","86.3","4687","Overall","Overall","_VEGLT1A","29","29","","","","","",""
"3047466","2017","NE","Nebraska","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","80.0","","","79.0","81.1","11491","Overall","Overall","_VEGLT1A","30","30","","","","","",""
"3051884","2017","NV","Nevada","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","77.9","","","75.7","80.1","2833","Overall","Overall","_VEGLT1A","31","31","","","","","",""
"3056426","2017","NH","New Hampshire","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","86.5","","","85.0","88.0","4544","Overall","Overall","_VEGLT1A","32","32","","","","","",""
"3061272","2017","NJ","New Jersey","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","80.9","","","79.6","82.2","8665","Overall","Overall","_VEGLT1A","33","33","","","","","",""
"3065458","2017","NM","New Mexico","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","79.6","","","78.0","81.1","4754","Overall","Overall","_VEGLT1A","34","34","","","","","",""
"3070239","2017","NY","New York","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","79.7","","","78.6","80.8","8708","Overall","Overall","_VEGLT1A","35","35","","","","","",""
"3074330","2017","NC","North Carolina","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","84.4","","","82.9","85.9","3737","Overall","Overall","_VEGLT1A","36","36","","","","","",""
"3079154","2017","ND","North Dakota","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","80.2","","","78.8","81.6","5301","Overall","Overall","_VEGLT1A","37","37","","","","","",""
"3082825","2017","OH","Ohio","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","81.3","","","80.2","82.5","9136","Overall","Overall","_VEGLT1A","38","38","","","","","",""
"3086973","2017","OK","Oklahoma","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","82.9","","","81.6","84.3","4782","Overall","Overall","_VEGLT1A","39","39","","","","","",""
"3092315","2017","OR","Oregon","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","83.6","","","82.3","85.0","4086","Overall","Overall","_VEGLT1A","40","40","","","","","",""
"3095943","2017","PA","Pennsylvania","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","83.7","","","82.4","84.9","5052","Overall","Overall","_VEGLT1A","41","41","","","","","",""
"3101065","2017","RI","Rhode Island","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","82.3","","","80.6","83.9","4205","Overall","Overall","_VEGLT1A","42","42","","","","","",""
"3105190","2017","SC","South Carolina","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","82.0","","","80.9","83.0","8254","Overall","Overall","_VEGLT1A","43","43","","","","","",""
"3109524","2017","SD","South Dakota","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","83.1","","","81.4","84.9","5445","Overall","Overall","_VEGLT1A","44","44","","","","","",""
"3113952","2017","TN","Tennessee","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","84.2","","","82.7","85.7","4284","Overall","Overall","_VEGLT1A","45","45","","","","","",""
"3118488","2017","TX","Texas","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.1","","","76.4","79.8","8690","Overall","Overall","_VEGLT1A","46","46","","","","","",""
"3123179","2017","UT","Utah","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","82.7","","","81.6","83.7","7934","Overall","Overall","_VEGLT1A","47","47","","","","","",""
"3127189","2017","VT","Vermont","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","87.2","","","85.9","88.5","5140","Overall","Overall","_VEGLT1A","48","48","","","","","",""
"3131477","2017","VA","Virginia","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","84.2","","","83.1","85.4","7490","Overall","Overall","_VEGLT1A","49","49","","","","","",""
"3136401","2017","WA","Washington","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","83.4","","","82.5","84.3","10221","Overall","Overall","_VEGLT1A","50","50","","","","","",""
"3141230","2017","WV","West Virginia","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","81.7","","","80.3","83.0","4161","Overall","Overall","_VEGLT1A","51","51","","","","","",""
"3145073","2017","WI","Wisconsin","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","81.0","","","79.5","82.5","4350","Overall","Overall","_VEGLT1A","52","52","","","","","",""
"3149683","2017","WY","Wyoming","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","84.7","","","83.3","86.2","3556","Overall","Overall","_VEGLT1A","53","53","","","","","",""
"3154345","2017","GU","Guam","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","73.3","","","70.2","76.4","1025","Overall","Overall","_VEGLT1A","56","56","","","","","",""
"3157573","2017","PR","Puerto Rico","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","54.0","","","52.0","56.1","2356","Overall","Overall","_VEGLT1A","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
