"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2100809","2013","DC","District of Columbia","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","79.1","","","76.9","81.3","3580","Overall","Overall","_VEGLT1","11","11","","","","","",""
"2104748","2013","FL","Florida","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","79.2","","","78.1","80.2","24491","Overall","Overall","_VEGLT1","12","12","","","","","",""
"2108412","2013","GA","Georgia","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","76.3","","","74.9","77.7","5553","Overall","Overall","_VEGLT1","13","13","","","","","",""
"2112366","2013","HI","Hawaii","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","76.9","","","75.3","78.4","5790","Overall","Overall","_VEGLT1","14","14","","","","","",""
"2115724","2013","ID","Idaho","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","79.6","","","78.0","81.3","4141","Overall","Overall","_VEGLT1","15","15","","","","","",""
"2120321","2013","IL","Illinois","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","76.0","","","74.3","77.7","4078","Overall","Overall","_VEGLT1","16","16","","","","","",""
"2123858","2013","IN","Indiana","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","73.1","","","71.8","74.3","6996","Overall","Overall","_VEGLT1","17","17","","","","","",""
"2127630","2013","IA","Iowa","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","73.2","","","71.8","74.7","5717","Overall","Overall","_VEGLT1","18","18","","","","","",""
"2130611","2013","KS","Kansas","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","77.1","","","76.4","77.8","16925","Overall","Overall","_VEGLT1","19","19","","","","","",""
"2135402","2013","KY","Kentucky","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.2","","","73.8","76.5","7573","Overall","Overall","_VEGLT1","20","20","","","","","",""
"2139283","2013","LA","Louisiana","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","67.3","","","65.1","69.6","3308","Overall","Overall","_VEGLT1","21","21","","","","","",""
"2143089","2013","ME","Maine","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","82.3","","","81.1","83.6","6321","Overall","Overall","_VEGLT1","22","22","","","","","",""
"2146465","2013","MD","Maryland","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.0","","","76.8","79.3","9428","Overall","Overall","_VEGLT1","23","23","","","","","",""
"2150151","2013","MA","Massachusetts","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","79.9","","","78.8","81.1","10509","Overall","Overall","_VEGLT1","24","24","","","","","",""
"2153659","2013","MI","Michigan","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.3","","","74.1","76.4","9309","Overall","Overall","_VEGLT1","25","25","","","","","",""
"2157784","2013","MN","Minnesota","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","76.4","","","75.1","77.8","10179","Overall","Overall","_VEGLT1","26","26","","","","","",""
"2162177","2013","MS","Mississippi","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","69.4","","","67.7","71.1","4694","Overall","Overall","_VEGLT1","27","27","","","","","",""
"2165545","2013","MO","Missouri","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.7","","","74.1","77.3","4960","Overall","Overall","_VEGLT1","28","28","","","","","",""
"2169664","2013","MT","Montana","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","79.5","","","78.3","80.7","7168","Overall","Overall","_VEGLT1","29","29","","","","","",""
"2173008","2013","NE","Nebraska","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","76.7","","","75.6","77.8","12225","Overall","Overall","_VEGLT1","30","30","","","","","",""
"2177265","2013","NV","Nevada","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","79.2","","","76.9","81.6","3818","Overall","Overall","_VEGLT1","31","31","","","","","",""
"2180985","2013","NH","New Hampshire","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","83.2","","","81.8","84.5","4916","Overall","Overall","_VEGLT1","32","32","","","","","",""
"2185031","2013","NJ","New Jersey","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.6","","","77.5","79.8","9253","Overall","Overall","_VEGLT1","33","33","","","","","",""
"2188483","2013","NM","New Mexico","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.5","","","77.1","79.8","6609","Overall","Overall","_VEGLT1","34","34","","","","","",""
"2192220","2013","NY","New York","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.0","","","76.7","79.2","6312","Overall","Overall","_VEGLT1","35","35","","","","","",""
"2196029","2013","NC","North Carolina","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","77.6","","","76.4","78.9","6204","Overall","Overall","_VEGLT1","36","36","","","","","",""
"2200024","2013","ND","North Dakota","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","72.6","","","71.1","74.2","5365","Overall","Overall","_VEGLT1","37","37","","","","","",""
"2204223","2013","OH","Ohio","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","73.7","","","72.4","75.0","8085","Overall","Overall","_VEGLT1","38","38","","","","","",""
"2208084","2013","OK","Oklahoma","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","74.7","","","73.4","76.1","5815","Overall","Overall","_VEGLT1","39","39","","","","","",""
"2211656","2013","OR","Oregon","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","83.7","","","82.3","85.1","4492","Overall","Overall","_VEGLT1","40","40","","","","","",""
"2215192","2013","PA","Pennsylvania","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.3","","","74.1","76.4","7798","Overall","Overall","_VEGLT1","41","41","","","","","",""
"2219433","2013","RI","Rhode Island","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.7","","","77.1","80.2","4604","Overall","Overall","_VEGLT1","42","42","","","","","",""
"2222539","2013","SC","South Carolina","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","73.2","","","71.9","74.5","7206","Overall","Overall","_VEGLT1","43","43","","","","","",""
"2226991","2013","SD","South Dakota","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.5","","","73.7","77.3","4964","Overall","Overall","_VEGLT1","44","44","","","","","",""
"2230961","2013","TN","Tennessee","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.7","","","73.9","77.5","3777","Overall","Overall","_VEGLT1","45","45","","","","","",""
"2234084","2013","TX","Texas","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.5","","","77.2","79.9","7699","Overall","Overall","_VEGLT1","46","46","","","","","",""
"2237722","2013","UT","Utah","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","79.6","","","78.6","80.6","9530","Overall","Overall","_VEGLT1","47","47","","","","","",""
"2241572","2013","VT","Vermont","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","83.5","","","82.2","84.8","4970","Overall","Overall","_VEGLT1","48","48","","","","","",""
"2246158","2013","VA","Virginia","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","78.6","","","77.3","79.9","6026","Overall","Overall","_VEGLT1","49","49","","","","","",""
"2250197","2013","WA","Washington","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","81.8","","","80.7","82.9","8735","Overall","Overall","_VEGLT1","50","50","","","","","",""
"2253671","2013","WV","West Virginia","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.8","","","74.4","77.2","4232","Overall","Overall","_VEGLT1","51","51","","","","","",""
"2257451","2013","WI","Wisconsin","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","74.2","","","72.3","76.0","4427","Overall","Overall","_VEGLT1","52","52","","","","","",""
"2261048","2013","WY","Wyoming","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","79.9","","","78.3","81.4","4745","Overall","Overall","_VEGLT1","53","53","","","","","",""
"2265351","2013","GU","Guam","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","69.9","","","66.9","72.9","1227","Overall","Overall","_VEGLT1","56","56","","","","","",""
"2269264","2013","PR","Puerto Rico","Fruits and Vegetables","Vegetable Consumption","Consumed vegetables less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","75.5","","","74.0","77.0","4435","Overall","Overall","_VEGLT1","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
