"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3012171","2017","ME","Maine","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","68.6","","","67.1","70.2","6486","Overall","Overall","_FRTLT1A","22","22","","","","","",""
"3016568","2017","MD","Maryland","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","65.7","","","64.3","67.1","8282","Overall","Overall","_FRTLT1A","23","23","","","","","",""
"3021046","2017","MA","Massachusetts","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","68.8","","","66.9","70.7","4451","Overall","Overall","_FRTLT1A","24","24","","","","","",""
"3025176","2017","MI","Michigan","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","63.6","","","62.4","64.8","6780","Overall","Overall","_FRTLT1A","25","25","","","","","",""
"3030057","2017","MN","Minnesota","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","67.8","","","66.8","68.7","10876","Overall","Overall","_FRTLT1A","26","26","","","","","",""
"3034377","2017","MS","Mississippi","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","53.7","","","51.6","55.9","2544","Overall","Overall","_FRTLT1A","27","27","","","","","",""
"3038966","2017","MO","Missouri","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","60.1","","","58.4","61.7","4403","Overall","Overall","_FRTLT1A","28","28","","","","","",""
"3042627","2017","MT","Montana","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","63.6","","","61.9","65.4","3630","Overall","Overall","_FRTLT1A","29","29","","","","","",""
"3047691","2017","NE","Nebraska","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","63.2","","","61.9","64.4","9268","Overall","Overall","_FRTLT1A","30","30","","","","","",""
"3051832","2017","NV","Nevada","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","62.4","","","59.9","64.9","2322","Overall","Overall","_FRTLT1A","31","31","","","","","",""
"3056374","2017","NH","New Hampshire","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","69.9","","","68.0","71.8","3827","Overall","Overall","_FRTLT1A","32","32","","","","","",""
"3061220","2017","NJ","New Jersey","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","66.4","","","64.8","67.9","7332","Overall","Overall","_FRTLT1A","33","33","","","","","",""
"3065406","2017","NM","New Mexico","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","62.6","","","60.8","64.4","3857","Overall","Overall","_FRTLT1A","34","34","","","","","",""
"3069558","2017","NY","New York","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","66.5","","","65.3","67.8","7405","Overall","Overall","_FRTLT1A","35","35","","","","","",""
"3074278","2017","NC","North Carolina","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","62.6","","","60.8","64.5","2885","Overall","Overall","_FRTLT1A","36","36","","","","","",""
"3078904","2017","ND","North Dakota","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","63.2","","","61.6","64.8","4277","Overall","Overall","_FRTLT1A","37","37","","","","","",""
"3082773","2017","OH","Ohio","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","62.3","","","61.0","63.7","7152","Overall","Overall","_FRTLT1A","38","38","","","","","",""
"3086921","2017","OK","Oklahoma","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","54.2","","","52.5","55.9","3388","Overall","Overall","_FRTLT1A","39","39","","","","","",""
"3092184","2017","OR","Oregon","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","67.1","","","65.5","68.7","3339","Overall","Overall","_FRTLT1A","40","40","","","","","",""
"3095704","2017","PA","Pennsylvania","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","66.0","","","64.4","67.5","4027","Overall","Overall","_FRTLT1A","41","41","","","","","",""
"3101013","2017","RI","Rhode Island","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","66.6","","","64.6","68.5","3549","Overall","Overall","_FRTLT1A","42","42","","","","","",""
"3105138","2017","SC","South Carolina","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","59.4","","","58.1","60.8","6333","Overall","Overall","_FRTLT1A","43","43","","","","","",""
"3109472","2017","SD","South Dakota","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","63.1","","","60.9","65.4","4332","Overall","Overall","_FRTLT1A","44","44","","","","","",""
"3113817","2017","TN","Tennessee","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","61.1","","","59.3","63.0","3158","Overall","Overall","_FRTLT1A","45","45","","","","","",""
"3117746","2017","TX","Texas","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","60.6","","","58.6","62.5","6824","Overall","Overall","_FRTLT1A","46","46","","","","","",""
"3123127","2017","UT","Utah","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","67.9","","","66.7","69.1","6623","Overall","Overall","_FRTLT1A","47","47","","","","","",""
"3127137","2017","VT","Vermont","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","70.4","","","68.8","72.1","4278","Overall","Overall","_FRTLT1A","48","48","","","","","",""
"3132038","2017","VA","Virginia","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","63.4","","","61.9","64.9","5841","Overall","Overall","_FRTLT1A","49","49","","","","","",""
"3136159","2017","WA","Washington","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","68.2","","","67.1","69.3","8605","Overall","Overall","_FRTLT1A","50","50","","","","","",""
"3141036","2017","WV","West Virginia","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","55.1","","","53.4","56.8","2893","Overall","Overall","_FRTLT1A","51","51","","","","","",""
"3145021","2017","WI","Wisconsin","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","67.6","","","65.8","69.4","3648","Overall","Overall","_FRTLT1A","52","52","","","","","",""
"3149631","2017","WY","Wyoming","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","62.4","","","60.5","64.3","2761","Overall","Overall","_FRTLT1A","53","53","","","","","",""
"3154109","2017","GU","Guam","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","55.9","","","52.5","59.3","827","Overall","Overall","_FRTLT1A","56","56","","","","","",""
"3158428","2017","PR","Puerto Rico","Fruits and Vegetables","Fruit Consumption","Consumed fruit less than one time per day (variable calculated from one or more BRFSS questions)","One or more times per day","BRFSS","%","Crude Prevalence","44.0","","","42.0","46.0","2003","Overall","Overall","_FRTLT1A","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
