"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3193472","2018","DC","District of Columbia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.4","","","7.5","9.4","537","Overall","Overall","DIABETE3","11","11","","","","","",""
"3197471","2018","FL","Florida","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.6","","","11.6","13.6","2379","Overall","Overall","DIABETE3","12","12","","","","","",""
"3201850","2018","GA","Georgia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.6","","","11.8","13.4","1448","Overall","Overall","DIABETE3","13","13","","","","","",""
"3206182","2018","HI","Hawaii","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.5","","","10.5","12.5","958","Overall","Overall","DIABETE3","14","14","","","","","",""
"3210131","2018","ID","Idaho","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.2","","","9.0","11.3","495","Overall","Overall","DIABETE3","15","15","","","","","",""
"3213581","2018","IL","Illinois","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.0","","","9.1","10.9","626","Overall","Overall","DIABETE3","16","16","","","","","",""
"3217569","2018","IN","Indiana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.5","","","11.6","13.3","1303","Overall","Overall","DIABETE3","17","17","","","","","",""
"3221924","2018","IA","Iowa","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.0","","","9.3","10.6","1067","Overall","Overall","DIABETE3","18","18","","","","","",""
"3226706","2018","KS","Kansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.6","","","10.9","12.2","1560","Overall","Overall","DIABETE3","19","19","","","","","",""
"3231016","2018","KY","Kentucky","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.7","","","12.6","14.8","1612","Overall","Overall","DIABETE3","20","20","","","","","",""
"3235207","2018","LA","Louisiana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","14.1","","","12.9","15.3","825","Overall","Overall","DIABETE3","21","21","","","","","",""
"3239207","2018","ME","Maine","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.6","","","9.8","11.4","1522","Overall","Overall","DIABETE3","22","22","","","","","",""
"3242851","2018","MD","Maryland","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.0","","","11.3","12.7","2698","Overall","Overall","DIABETE3","23","23","","","","","",""
"3246827","2018","MA","Massachusetts","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.6","","","7.8","9.5","652","Overall","Overall","DIABETE3","24","24","","","","","",""
"3250597","2018","MI","Michigan","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.7","","","10.9","12.5","1298","Overall","Overall","DIABETE3","25","25","","","","","",""
"3255274","2018","MN","Minnesota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.9","","","8.4","9.4","1758","Overall","Overall","DIABETE3","26","26","","","","","",""
"3258692","2018","MS","Mississippi","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","14.4","","","13.3","15.4","1121","Overall","Overall","DIABETE3","27","27","","","","","",""
"3263421","2018","MO","Missouri","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.5","","","10.5","12.5","1001","Overall","Overall","DIABETE3","28","28","","","","","",""
"3267985","2018","MT","Montana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.4","","","8.4","10.3","692","Overall","Overall","DIABETE3","29","29","","","","","",""
"3271684","2018","NE","Nebraska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.7","","","9.0","10.3","1850","Overall","Overall","DIABETE3","30","30","","","","","",""
"3276064","2018","NV","Nevada","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.8","","","9.3","12.2","385","Overall","Overall","DIABETE3","31","31","","","","","",""
"3280321","2018","NH","New Hampshire","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.3","","","9.4","11.3","777","Overall","Overall","DIABETE3","32","32","","","","","",""
"3283931","2018","NJ","New Jersey","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.8","","","9.1","12.4","370","Overall","Overall","DIABETE3","33","33","","","","","",""
"3287821","2018","NM","New Mexico","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.5","","","11.5","13.6","972","Overall","Overall","DIABETE3","34","34","","","","","",""
"3291996","2018","NY","New York","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.0","","","10.4","11.6","4713","Overall","Overall","DIABETE3","35","35","","","","","",""
"3295974","2018","NC","North Carolina","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.5","","","11.3","13.7","681","Overall","Overall","DIABETE3","36","36","","","","","",""
"3300331","2018","ND","North Dakota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.4","","","8.5","10.3","779","Overall","Overall","DIABETE3","37","37","","","","","",""
"3304087","2018","OH","Ohio","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.2","","","11.5","13.0","2091","Overall","Overall","DIABETE3","38","38","","","","","",""
"3308726","2018","OK","Oklahoma","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.5","","","11.5","13.5","848","Overall","Overall","DIABETE3","39","39","","","","","",""
"3312868","2018","OR","Oregon","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.0","","","10.0","12.0","704","Overall","Overall","DIABETE3","40","40","","","","","",""
"3317158","2018","PA","Pennsylvania","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.3","","","10.3","12.3","791","Overall","Overall","DIABETE3","41","41","","","","","",""
"3321376","2018","RI","Rhode Island","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.9","","","9.8","11.9","738","Overall","Overall","DIABETE3","42","42","","","","","",""
"3324561","2018","SC","South Carolina","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.3","","","12.5","14.1","1987","Overall","Overall","DIABETE3","43","43","","","","","",""
"3329005","2018","SD","South Dakota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.3","","","8.2","10.4","1008","Overall","Overall","DIABETE3","44","44","","","","","",""
"3332678","2018","TN","Tennessee","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.8","","","12.6","15.0","865","Overall","Overall","DIABETE3","45","45","","","","","",""
"3337361","2018","TX","Texas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.6","","","11.2","13.9","1743","Overall","Overall","DIABETE3","46","46","","","","","",""
"3340722","2018","UT","Utah","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.4","","","7.7","9.0","1049","Overall","Overall","DIABETE3","47","47","","","","","",""
"3344999","2018","VT","Vermont","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.2","","","8.3","10.0","735","Overall","Overall","DIABETE3","48","48","","","","","",""
"3349910","2018","VA","Virginia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.5","","","9.8","11.3","1411","Overall","Overall","DIABETE3","49","49","","","","","",""
"3354031","2018","WA","Washington","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.9","","","9.3","10.5","1624","Overall","Overall","DIABETE3","50","50","","","","","",""
"3358020","2018","WV","West Virginia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","16.2","","","15.0","17.3","961","Overall","Overall","DIABETE3","51","51","","","","","",""
"3361539","2018","WI","Wisconsin","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.7","","","7.7","9.6","558","Overall","Overall","DIABETE3","52","52","","","","","",""
"3365558","2018","WY","Wyoming","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.8","","","7.9","9.7","541","Overall","Overall","DIABETE3","53","53","","","","","",""
"3369966","2018","GU","Guam","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.7","","","11.4","16.0","294","Overall","Overall","DIABETE3","56","56","","","","","",""
"3374076","2018","PR","Puerto Rico","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","15.5","","","14.3","16.6","861","Overall","Overall","DIABETE3","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
