"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2324259","2014","IN","Indiana","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","15.1","","","14.1","16.1","1214","Overall","Overall","MEDCOST","17","17","","","","","",""
"2328124","2014","IA","Iowa","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","8.8","","","7.9","9.6","540","Overall","Overall","MEDCOST","18","18","","","","","",""
"2331439","2014","KS","Kansas","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","12.5","","","11.8","13.2","1352","Overall","Overall","MEDCOST","19","19","","","","","",""
"2335322","2014","KY","Kentucky","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","15.9","","","14.6","17.1","1441","Overall","Overall","MEDCOST","20","20","","","","","",""
"2339285","2014","LA","Louisiana","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","17.5","","","16.3","18.7","1024","Overall","Overall","MEDCOST","21","21","","","","","",""
"2342586","2014","ME","Maine","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","10.9","","","9.9","11.8","764","Overall","Overall","MEDCOST","22","22","","","","","",""
"2346246","2014","MD","Maryland","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","10.1","","","8.9","11.2","902","Overall","Overall","MEDCOST","23","23","","","","","",""
"2350137","2014","MA","Massachusetts","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","8.3","","","7.6","9.1","1015","Overall","Overall","MEDCOST","24","24","","","","","",""
"2353618","2014","MI","Michigan","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","14.6","","","13.5","15.7","941","Overall","Overall","MEDCOST","25","25","","","","","",""
"2357440","2014","MN","Minnesota","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","9.2","","","8.7","9.8","1281","Overall","Overall","MEDCOST","26","26","","","","","",""
"2361247","2014","MS","Mississippi","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","19.4","","","17.6","21.2","637","Overall","Overall","MEDCOST","27","27","","","","","",""
"2364716","2014","MO","Missouri","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","13.7","","","12.4","14.9","813","Overall","Overall","MEDCOST","28","28","","","","","",""
"2368378","2014","MT","Montana","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.9","","","10.8","13.1","753","Overall","Overall","MEDCOST","29","29","","","","","",""
"2371931","2014","NE","Nebraska","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.8","","","11.1","12.6","2076","Overall","Overall","MEDCOST","30","30","","","","","",""
"2375737","2014","NV","Nevada","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","17.3","","","15.2","19.3","522","Overall","Overall","MEDCOST","31","31","","","","","",""
"2378537","2014","NH","New Hampshire","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.1","","","9.9","12.3","578","Overall","Overall","MEDCOST","32","32","","","","","",""
"2383192","2014","NJ","New Jersey","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","14.0","","","13.1","15.0","1496","Overall","Overall","MEDCOST","33","33","","","","","",""
"2387226","2014","NM","New Mexico","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","17.2","","","15.9","18.4","1233","Overall","Overall","MEDCOST","34","34","","","","","",""
"2389956","2014","NY","New York","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","14.0","","","12.9","15.2","784","Overall","Overall","MEDCOST","35","35","","","","","",""
"2393519","2014","NC","North Carolina","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","16.2","","","15.2","17.3","1043","Overall","Overall","MEDCOST","36","36","","","","","",""
"2397950","2014","ND","North Dakota","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","7.0","","","5.9","8.0","373","Overall","Overall","MEDCOST","37","37","","","","","",""
"2400949","2014","OH","Ohio","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","13.1","","","12.0","14.2","1137","Overall","Overall","MEDCOST","38","38","","","","","",""
"2404500","2014","OK","Oklahoma","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","15.0","","","14.0","16.1","990","Overall","Overall","MEDCOST","39","39","","","","","",""
"2408858","2014","OR","Oregon","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","14.4","","","13.1","15.8","566","Overall","Overall","MEDCOST","40","40","","","","","",""
"2412126","2014","PA","Pennsylvania","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.8","","","10.8","12.7","1004","Overall","Overall","MEDCOST","41","41","","","","","",""
"2415568","2014","RI","Rhode Island","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.9","","","10.6","13.2","588","Overall","Overall","MEDCOST","42","42","","","","","",""
"2420008","2014","SC","South Carolina","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","18.1","","","17.1","19.2","1608","Overall","Overall","MEDCOST","43","43","","","","","",""
"2423122","2014","SD","South Dakota","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","10.0","","","8.7","11.3","606","Overall","Overall","MEDCOST","44","44","","","","","",""
"2426602","2014","TN","Tennessee","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","15.5","","","14.0","17.0","648","Overall","Overall","MEDCOST","45","45","","","","","",""
"2431036","2014","TX","Texas","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","17.6","","","16.6","18.7","2119","Overall","Overall","MEDCOST","46","46","","","","","",""
"2434118","2014","UT","Utah","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","14.3","","","13.6","15.1","1840","Overall","Overall","MEDCOST","47","47","","","","","",""
"2437890","2014","VT","Vermont","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","9.1","","","8.2","10.0","543","Overall","Overall","MEDCOST","48","48","","","","","",""
"2441545","2014","VA","Virginia","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","13.1","","","12.1","14.1","1024","Overall","Overall","MEDCOST","49","49","","","","","",""
"2444724","2014","WA","Washington","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","12.3","","","11.3","13.3","953","Overall","Overall","MEDCOST","50","50","","","","","",""
"2448732","2014","WV","West Virginia","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","16.5","","","15.3","17.7","865","Overall","Overall","MEDCOST","51","51","","","","","",""
"2452698","2014","WI","Wisconsin","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","10.6","","","9.5","11.7","622","Overall","Overall","MEDCOST","52","52","","","","","",""
"2456400","2014","WY","Wyoming","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.8","","","10.2","13.4","517","Overall","Overall","MEDCOST","53","53","","","","","",""
"2459676","2014","GU","Guam","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","22.1","","","19.7","24.5","486","Overall","Overall","MEDCOST","56","56","","","","","",""
"2463595","2014","PR","Puerto Rico","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","12.2","","","11.2","13.3","662","Overall","Overall","MEDCOST","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
