"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1941131","2012","DC","District of Columbia","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","8.1","","","6.4","9.7","239","Overall","Overall","_RFDRHV4","11","11","","","","","",""
"1943603","2012","FL","Florida","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","7.1","","","6.2","8.0","482","Overall","Overall","_RFDRHV4","12","12","","","","","",""
"1946929","2012","GA","Georgia","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.1","","","4.2","5.9","252","Overall","Overall","_RFDRHV4","13","13","","","","","",""
"1950379","2012","HI","Hawaii","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","7.4","","","6.5","8.2","601","Overall","Overall","_RFDRHV4","14","14","","","","","",""
"1952468","2012","ID","Idaho","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.7","","","4.6","6.9","285","Overall","Overall","_RFDRHV4","15","15","","","","","",""
"1955421","2012","IL","Illinois","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.1","","","5.2","7.1","300","Overall","Overall","_RFDRHV4","16","16","","","","","",""
"1958398","2012","IN","Indiana","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.1","","","4.4","5.7","370","Overall","Overall","_RFDRHV4","17","17","","","","","",""
"1960591","2012","IA","Iowa","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.2","","","5.5","6.9","387","Overall","Overall","_RFDRHV4","18","18","","","","","",""
"1964197","2012","KS","Kansas","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.3","","","4.7","5.9","478","Overall","Overall","_RFDRHV4","19","19","","","","","",""
"1966862","2012","KY","Kentucky","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.3","","","4.6","6.1","400","Overall","Overall","_RFDRHV4","20","20","","","","","",""
"1969783","2012","LA","Louisiana","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.9","","","5.9","8.0","398","Overall","Overall","_RFDRHV4","21","21","","","","","",""
"1972184","2012","ME","Maine","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.7","","","6.1","7.4","632","Overall","Overall","_RFDRHV4","22","22","","","","","",""
"1975308","2012","MD","Maryland","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.5","","","4.7","6.2","637","Overall","Overall","_RFDRHV4","23","23","","","","","",""
"1977544","2012","MA","Massachusetts","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","7.4","","","6.9","8.0","1278","Overall","Overall","_RFDRHV4","24","24","","","","","",""
"1981385","2012","MI","Michigan","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.1","","","5.4","6.8","535","Overall","Overall","_RFDRHV4","25","25","","","","","",""
"1983744","2012","MN","Minnesota","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.3","","","5.7","6.9","689","Overall","Overall","_RFDRHV4","26","26","","","","","",""
"1986401","2012","MS","Mississippi","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","4.6","","","3.8","5.4","236","Overall","Overall","_RFDRHV4","27","27","","","","","",""
"1989024","2012","MO","Missouri","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.3","","","5.4","7.2","320","Overall","Overall","_RFDRHV4","28","28","","","","","",""
"1991884","2012","MT","Montana","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","8.5","","","7.7","9.4","610","Overall","Overall","_RFDRHV4","29","29","","","","","",""
"1995280","2012","NE","Nebraska","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","7.2","","","6.6","7.7","1049","Overall","Overall","_RFDRHV4","30","30","","","","","",""
"1997779","2012","NV","Nevada","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.5","","","5.5","7.5","342","Overall","Overall","_RFDRHV4","31","31","","","","","",""
"2000437","2012","NH","New Hampshire","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","7.3","","","6.3","8.2","470","Overall","Overall","_RFDRHV4","32","32","","","","","",""
"2003365","2012","NJ","New Jersey","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.3","","","4.8","5.8","756","Overall","Overall","_RFDRHV4","33","33","","","","","",""
"2005941","2012","NM","New Mexico","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.5","","","4.9","6.2","420","Overall","Overall","_RFDRHV4","34","34","","","","","",""
"2009293","2012","NY","New York","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.0","","","4.3","5.7","331","Overall","Overall","_RFDRHV4","35","35","","","","","",""
"2012141","2012","NC","North Carolina","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","4.9","","","4.4","5.4","512","Overall","Overall","_RFDRHV4","36","36","","","","","",""
"2014468","2012","ND","North Dakota","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.5","","","5.4","7.5","229","Overall","Overall","_RFDRHV4","37","37","","","","","",""
"2017095","2012","OH","Ohio","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.3","","","5.7","6.9","657","Overall","Overall","_RFDRHV4","38","38","","","","","",""
"2020068","2012","OK","Oklahoma","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","4.6","","","4.0","5.3","297","Overall","Overall","_RFDRHV4","39","39","","","","","",""
"2023333","2012","OR","Oregon","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","7.3","","","6.3","8.2","353","Overall","Overall","_RFDRHV4","40","40","","","","","",""
"2026250","2012","PA","Pennsylvania","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.8","","","5.3","6.2","1018","Overall","Overall","_RFDRHV4","41","41","","","","","",""
"2028693","2012","RI","Rhode Island","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.2","","","5.3","7.1","310","Overall","Overall","_RFDRHV4","42","42","","","","","",""
"2030931","2012","SC","South Carolina","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.9","","","5.2","6.5","642","Overall","Overall","_RFDRHV4","43","43","","","","","",""
"2034304","2012","SD","South Dakota","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.9","","","5.1","6.7","412","Overall","Overall","_RFDRHV4","44","44","","","","","",""
"2036566","2012","TN","Tennessee","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","3.6","","","2.9","4.3","182","Overall","Overall","_RFDRHV4","45","45","","","","","",""
"2040036","2012","TX","Texas","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.1","","","5.3","6.8","473","Overall","Overall","_RFDRHV4","46","46","","","","","",""
"2042756","2012","UT","Utah","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","3.5","","","3.1","4.0","414","Overall","Overall","_RFDRHV4","47","47","","","","","",""
"2045121","2012","VT","Vermont","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","7.5","","","6.6","8.4","441","Overall","Overall","_RFDRHV4","48","48","","","","","",""
"2048420","2012","VA","Virginia","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","5.4","","","4.7","6.1","375","Overall","Overall","_RFDRHV4","49","49","","","","","",""
"2050966","2012","WA","Washington","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.4","","","5.8","6.9","949","Overall","Overall","_RFDRHV4","50","50","","","","","",""
"2054426","2012","WV","West Virginia","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","3.5","","","2.9","4.1","164","Overall","Overall","_RFDRHV4","51","51","","","","","",""
"2056953","2012","WI","Wisconsin","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","8.5","","","7.4","9.6","414","Overall","Overall","_RFDRHV4","52","52","","","","","",""
"2058943","2012","WY","Wyoming","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","6.0","","","4.9","7.2","282","Overall","Overall","_RFDRHV4","53","53","","","","","",""
"2062199","2012","GU","Guam","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","7.5","","","5.7","9.3","116","Overall","Overall","_RFDRHV4","56","56","","","","","",""
"2064569","2012","PR","Puerto Rico","Alcohol Consumption","Heavy Drinking","Heavy drinkers (adult men having more than two drinks per day and adult women having more than one drink per day) (variable calculated from one or more BRFSS questions)","Yes","BRFSS","%","Crude Prevalence","4.9","","","4.2","5.6","258","Overall","Overall","_RFDRHV4","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
