"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3544430","2019","NE","Nebraska","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","12.6","","","11.8","13.4","1587","Overall","Overall","MEDCOST","30","30","","","","","",""
"3548713","2019","NV","Nevada","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","15.1","","","13.2","17.1","368","Overall","Overall","MEDCOST","31","31","","","","","",""
"3552996","2019","NH","New Hampshire","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.4","","","10.1","12.7","485","Overall","Overall","MEDCOST","32","32","","","","","",""
"3557279","2019","NM","New Mexico","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","13.9","","","12.5","15.2","677","Overall","Overall","MEDCOST","34","34","","","","","",""
"3561562","2019","NY","New York","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.5","","","10.7","12.3","1337","Overall","Overall","MEDCOST","35","35","","","","","",""
"3565845","2019","NC","North Carolina","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","16.0","","","14.6","17.3","647","Overall","Overall","MEDCOST","36","36","","","","","",""
"3570128","2019","ND","North Dakota","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","9.2","","","7.9","10.5","328","Overall","Overall","MEDCOST","37","37","","","","","",""
"3574411","2019","OH","Ohio","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","12.1","","","11.2","13.1","1235","Overall","Overall","MEDCOST","38","38","","","","","",""
"3578694","2019","OK","Oklahoma","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","16.2","","","15.0","17.4","818","Overall","Overall","MEDCOST","39","39","","","","","",""
"3582977","2019","OR","Oregon","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","13.5","","","12.4","14.6","743","Overall","Overall","MEDCOST","40","40","","","","","",""
"3587260","2019","PA","Pennsylvania","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","10.0","","","9.1","10.9","631","Overall","Overall","MEDCOST","41","41","","","","","",""
"3591543","2019","RI","Rhode Island","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","8.6","","","7.6","9.7","476","Overall","Overall","MEDCOST","42","42","","","","","",""
"3595826","2019","SC","South Carolina","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","14.9","","","13.7","16.1","855","Overall","Overall","MEDCOST","43","43","","","","","",""
"3600109","2019","SD","South Dakota","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","9.8","","","8.2","11.4","508","Overall","Overall","MEDCOST","44","44","","","","","",""
"3604392","2019","TN","Tennessee","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","14.9","","","13.6","16.2","830","Overall","Overall","MEDCOST","45","45","","","","","",""
"3608675","2019","TX","Texas","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","18.8","","","17.4","20.2","1961","Overall","Overall","MEDCOST","46","46","","","","","",""
"3612958","2019","UT","Utah","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","14.4","","","13.5","15.2","1437","Overall","Overall","MEDCOST","47","47","","","","","",""
"3617241","2019","VT","Vermont","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","9.3","","","8.1","10.5","474","Overall","Overall","MEDCOST","48","48","","","","","",""
"3621524","2019","VA","Virginia","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","12.0","","","11.1","12.9","1041","Overall","Overall","MEDCOST","49","49","","","","","",""
"3625807","2019","WA","Washington","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.5","","","10.7","12.2","1241","Overall","Overall","MEDCOST","50","50","","","","","",""
"3630090","2019","WV","West Virginia","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","13.4","","","12.1","14.7","573","Overall","Overall","MEDCOST","51","51","","","","","",""
"3634373","2019","WI","Wisconsin","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","10.6","","","9.3","11.9","411","Overall","Overall","MEDCOST","52","52","","","","","",""
"3638656","2019","WY","Wyoming","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","13.5","","","11.9","15.0","422","Overall","Overall","MEDCOST","53","53","","","","","",""
"3642939","2019","GU","Guam","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","20.6","","","17.6","23.6","415","Overall","Overall","MEDCOST","56","56","","","","","",""
"3647222","2019","PR","Puerto Rico","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","14.7","","","13.6","15.9","842","Overall","Overall","MEDCOST","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
