"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3394317","2014","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","35.9","","","33.6","38.2","1672","Overall","Overall","_BMI5CAT","6","6","","","","","",""
"3394318","2014","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","34.5","","","32.2","36.8","1723","Overall","Overall","_BMI5CAT","6","6","","","","","",""
"3394319","2014","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","27.8","","","25.6","29.9","1405","Overall","Overall","_BMI5CAT","6","6","","","","","",""
"3394320","2014","AR","Arkansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.8","","","1.1","2.6","86","Overall","Overall","_BMI5CAT","6","6","","","","","",""
"3394633","2014","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","24.4","","","23.2","25.6","1967","Overall","Overall","_BMI5CAT","7","7","","","","","",""
"3394634","2014","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","34.7","","","33.4","36.1","2847","Overall","Overall","_BMI5CAT","7","7","","","","","",""
"3394635","2014","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","38.2","","","36.8","39.7","3050","Overall","Overall","_BMI5CAT","7","7","","","","","",""
"3394636","2014","CA","California","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.6","","","2.0","3.2","161","Overall","Overall","_BMI5CAT","7","7","","","","","",""
"3393980","2014","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","21.0","","","20.0","21.9","2702","Overall","Overall","_BMI5CAT","8","8","","","","","",""
"3393981","2014","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","35.8","","","34.7","37.0","4598","Overall","Overall","_BMI5CAT","8","8","","","","","",""
"3393982","2014","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","41.1","","","39.9","42.2","5040","Overall","Overall","_BMI5CAT","8","8","","","","","",""
"3393983","2014","CO","Colorado","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.1","","","1.7","2.5","227","Overall","Overall","_BMI5CAT","8","8","","","","","",""
"3394199","2014","CT","Connecticut","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","25.4","","","23.9","26.9","1934","Overall","Overall","_BMI5CAT","9","9","","","","","",""
"3394200","2014","CT","Connecticut","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","33.3","","","31.6","34.9","2570","Overall","Overall","_BMI5CAT","9","9","","","","","",""
"3394201","2014","CT","Connecticut","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","39.8","","","38.0","41.6","2627","Overall","Overall","_BMI5CAT","9","9","","","","","",""
"3394202","2014","CT","Connecticut","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.6","","","1.1","2.0","106","Overall","Overall","_BMI5CAT","9","9","","","","","",""
"3394419","2014","DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","30.0","","","27.8","32.2","1268","Overall","Overall","_BMI5CAT","10","10","","","","","",""
"3394420","2014","DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","36.4","","","34.0","38.8","1493","Overall","Overall","_BMI5CAT","10","10","","","","","",""
"3394421","2014","DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","31.9","","","29.5","34.3","1159","Overall","Overall","_BMI5CAT","10","10","","","","","",""
"3394422","2014","DE","Delaware","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.7","","","0.9","2.5","63","Overall","Overall","_BMI5CAT","10","10","","","","","",""
"3394446","2014","DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","22.0","","","19.9","24.1","907","Overall","Overall","_BMI5CAT","11","11","","","","","",""
"3394447","2014","DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","33.4","","","30.9","35.9","1297","Overall","Overall","_BMI5CAT","11","11","","","","","",""
"3394448","2014","DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","42.6","","","40.0","45.2","1518","Overall","Overall","_BMI5CAT","11","11","","","","","",""
"3394449","2014","DC","District of Columbia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.0","","","1.1","2.9","65","Overall","Overall","_BMI5CAT","11","11","","","","","",""
"3394862","2014","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","26.1","","","24.7","27.4","2303","Overall","Overall","_BMI5CAT","12","12","","","","","",""
"3394863","2014","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","35.0","","","33.5","36.5","3350","Overall","Overall","_BMI5CAT","12","12","","","","","",""
"3394864","2014","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","36.8","","","35.2","38.3","3308","Overall","Overall","_BMI5CAT","12","12","","","","","",""
"3395077","2014","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.2","","","1.7","2.7","195","Overall","Overall","_BMI5CAT","12","12","","","","","",""
"3395296","2014","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","30.1","","","28.5","31.8","1833","Overall","Overall","_BMI5CAT","13","13","","","","","",""
"3395297","2014","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","35.0","","","33.3","36.8","2076","Overall","Overall","_BMI5CAT","13","13","","","","","",""
"3395298","2014","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","32.7","","","31.0","34.4","1824","Overall","Overall","_BMI5CAT","13","13","","","","","",""
"3395299","2014","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.1","","","1.6","2.7","111","Overall","Overall","_BMI5CAT","13","13","","","","","",""
"3395419","2014","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","22.4","","","20.9","23.8","1483","Overall","Overall","_BMI5CAT","14","14","","","","","",""
"3395420","2014","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","35.6","","","33.9","37.3","2467","Overall","Overall","_BMI5CAT","14","14","","","","","",""
"3395421","2014","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","39.6","","","37.8","41.3","2758","Overall","Overall","_BMI5CAT","14","14","","","","","",""
"3395422","2014","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.4","","","1.9","2.9","197","Overall","Overall","_BMI5CAT","14","14","","","","","",""
"3394937","2014","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","28.8","","","26.9","30.7","1415","Overall","Overall","_BMI5CAT","15","15","","","","","",""
"3394938","2014","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","36.2","","","34.2","38.2","1952","Overall","Overall","_BMI5CAT","15","15","","","","","",""
"3394939","2014","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","33.5","","","31.4","35.5","1679","Overall","Overall","_BMI5CAT","15","15","","","","","",""
"3394940","2014","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.5","","","1.0","2.0","79","Overall","Overall","_BMI5CAT","15","15","","","","","",""
"3395764","2014","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","28.7","","","26.9","30.5","1394","Overall","Overall","_BMI5CAT","16","16","","","","","",""
"3395765","2014","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","34.2","","","32.3","36.0","1723","Overall","Overall","_BMI5CAT","16","16","","","","","",""
"3395766","2014","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","35.0","","","33.1","36.9","1620","Overall","Overall","_BMI5CAT","16","16","","","","","",""
"3395176","2014","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.1","","","1.4","2.8","98","Overall","Overall","_BMI5CAT","16","16","","","","","",""
"3395491","2014","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","32.3","","","31.1","33.6","3464","Overall","Overall","_BMI5CAT","17","17","","","","","",""
"3395492","2014","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","33.4","","","32.1","34.7","3748","Overall","Overall","_BMI5CAT","17","17","","","","","",""
"3395493","2014","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","32.1","","","30.8","33.4","3358","Overall","Overall","_BMI5CAT","17","17","","","","","",""
"3395494","2014","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.2","","","1.8","2.7","203","Overall","Overall","_BMI5CAT","17","17","","","","","",""
"3395009","2014","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","30.3","","","28.8","31.7","2407","Overall","Overall","_BMI5CAT","18","18","","","","","",""
"3395010","2014","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","35.6","","","34.0","37.1","2764","Overall","Overall","_BMI5CAT","18","18","","","","","",""
"3395011","2014","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","32.8","","","31.2","34.3","2292","Overall","Overall","_BMI5CAT","18","18","","","","","",""
"3395012","2014","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.4","","","1.0","1.8","109","Overall","Overall","_BMI5CAT","18","18","","","","","",""
"3395837","2014","KS","Kansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","30.9","","","29.8","31.9","4110","Overall","Overall","_BMI5CAT","19","19","","","","","",""
"3395838","2014","KS","Kansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","34.3","","","33.2","35.3","4593","Overall","Overall","_BMI5CAT","19","19","","","","","",""
"3395839","2014","KS","Kansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","33.1","","","32.1","34.2","3908","Overall","Overall","_BMI5CAT","19","19","","","","","",""
"3395840","2014","KS","Kansas","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.7","","","1.4","2.1","214","Overall","Overall","_BMI5CAT","19","19","","","","","",""
"3395663","2014","KY","Kentucky","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","31.3","","","29.7","32.8","3553","Overall","Overall","_BMI5CAT","20","20","","","","","",""
"3395664","2014","KY","Kentucky","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","34.4","","","32.8","36.0","3736","Overall","Overall","_BMI5CAT","20","20","","","","","",""
"3395665","2014","KY","Kentucky","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","31.7","","","30.1","33.3","2973","Overall","Overall","_BMI5CAT","20","20","","","","","",""
"3395666","2014","KY","Kentucky","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","2.6","","","1.9","3.3","180","Overall","Overall","_BMI5CAT","20","20","","","","","",""
"3396281","2014","LA","Louisiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","34.6","","","33.0","36.2","2219","Overall","Overall","_BMI5CAT","21","21","","","","","",""
"3396282","2014","LA","Louisiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","33.6","","","32.1","35.1","2198","Overall","Overall","_BMI5CAT","21","21","","","","","",""
"3396283","2014","LA","Louisiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","30.3","","","28.7","31.8","1848","Overall","Overall","_BMI5CAT","21","21","","","","","",""
"3396284","2014","LA","Louisiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.5","","","1.1","1.9","101","Overall","Overall","_BMI5CAT","21","21","","","","","",""
"3396404","2014","ME","Maine","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","27.5","","","26.1","28.9","2441","Overall","Overall","_BMI5CAT","22","22","","","","","",""
"3396405","2014","ME","Maine","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","35.4","","","33.8","37.0","3217","Overall","Overall","_BMI5CAT","22","22","","","","","",""
"3396406","2014","ME","Maine","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","35.2","","","33.5","36.8","2924","Overall","Overall","_BMI5CAT","22","22","","","","","",""
"3396407","2014","ME","Maine","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.9","","","1.4","2.5","123","Overall","Overall","_BMI5CAT","22","22","","","","","",""
"3395920","2014","MD","Maryland","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","29.0","","","27.4","30.6","3578","Overall","Overall","_BMI5CAT","23","23","","","","","",""
"3395921","2014","MD","Maryland","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Age-adjusted Prevalence","34.9","","","33.2","36.6","4260","Overall","Overall","_BMI5CAT","23","23","","","","","",""
"3395922","2014","MD","Maryland","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Age-adjusted Prevalence","34.5","","","32.7","36.2","3726","Overall","Overall","_BMI5CAT","23","23","","","","","",""
"3395923","2014","MD","Maryland","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Age-adjusted Prevalence","1.6","","","1.0","2.3","149","Overall","Overall","_BMI5CAT","23","23","","","","","",""
"3396753","2014","MA","Massachusetts","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Age-adjusted Prevalence","22.6","","","21.5","23.7","3696","Overall","Overall","_BMI5CAT","24","24","","","","","",""
