"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2976986","2017","HI","Hawaii","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","8.0","","","7.1","8.9","573","Overall","Overall","MEDCOST","14","14","","","","","",""
"2980663","2017","ID","Idaho","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","13.6","","","12.2","15.0","570","Overall","Overall","MEDCOST","15","15","","","","","",""
"2985811","2017","IL","Illinois","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","12.0","","","10.8","13.1","540","Overall","Overall","MEDCOST","16","16","","","","","",""
"2989588","2017","IN","Indiana","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","12.6","","","11.8","13.4","1339","Overall","Overall","MEDCOST","17","17","","","","","",""
"2994460","2017","IA","Iowa","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","7.9","","","7.2","8.7","518","Overall","Overall","MEDCOST","18","18","","","","","",""
"2999451","2017","KS","Kansas","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","12.1","","","11.5","12.7","2144","Overall","Overall","MEDCOST","19","19","","","","","",""
"3002916","2017","KY","Kentucky","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","12.3","","","11.1","13.5","934","Overall","Overall","MEDCOST","20","20","","","","","",""
"3007520","2017","LA","Louisiana","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","17.1","","","15.6","18.6","710","Overall","Overall","MEDCOST","21","21","","","","","",""
"3012437","2017","ME","Maine","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.7","","","10.5","12.9","831","Overall","Overall","MEDCOST","22","22","","","","","",""
"3016855","2017","MD","Maryland","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","10.5","","","9.5","11.4","999","Overall","Overall","MEDCOST","23","23","","","","","",""
"3020635","2017","MA","Massachusetts","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","9.3","","","8.1","10.5","498","Overall","Overall","MEDCOST","24","24","","","","","",""
"3025459","2017","MI","Michigan","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.4","","","10.6","12.2","1039","Overall","Overall","MEDCOST","25","25","","","","","",""
"3030345","2017","MN","Minnesota","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","9.8","","","9.2","10.4","1454","Overall","Overall","MEDCOST","26","26","","","","","",""
"3033690","2017","MS","Mississippi","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","18.2","","","16.6","19.9","724","Overall","Overall","MEDCOST","27","27","","","","","",""
"3039159","2017","MO","Missouri","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","13.8","","","12.6","15.0","838","Overall","Overall","MEDCOST","28","28","","","","","",""
"3043339","2017","MT","Montana","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.6","","","10.4","12.8","581","Overall","Overall","MEDCOST","29","29","","","","","",""
"3047518","2017","NE","Nebraska","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.8","","","10.9","12.6","1533","Overall","Overall","MEDCOST","30","30","","","","","",""
"3051589","2017","NV","Nevada","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","16.8","","","14.9","18.7","490","Overall","Overall","MEDCOST","31","31","","","","","",""
"3056725","2017","NH","New Hampshire","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","9.4","","","8.2","10.7","452","Overall","Overall","MEDCOST","32","32","","","","","",""
"3061324","2017","NJ","New Jersey","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","14.0","","","12.9","15.2","1274","Overall","Overall","MEDCOST","33","33","","","","","",""
"3065161","2017","NM","New Mexico","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","13.8","","","12.6","15.1","772","Overall","Overall","MEDCOST","34","34","","","","","",""
"3070291","2017","NY","New York","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.6","","","10.7","12.4","1215","Overall","Overall","MEDCOST","35","35","","","","","",""
"3073849","2017","NC","North Carolina","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","16.1","","","14.7","17.5","725","Overall","Overall","MEDCOST","36","36","","","","","",""
"3079295","2017","ND","North Dakota","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","8.0","","","7.0","9.0","397","Overall","Overall","MEDCOST","37","37","","","","","",""
"3083065","2017","OH","Ohio","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.3","","","10.4","12.2","1117","Overall","Overall","MEDCOST","38","38","","","","","",""
"3087693","2017","OK","Oklahoma","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","16.6","","","15.3","17.9","804","Overall","Overall","MEDCOST","39","39","","","","","",""
"3092367","2017","OR","Oregon","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","12.8","","","11.7","13.9","604","Overall","Overall","MEDCOST","40","40","","","","","",""
"3095995","2017","PA","Pennsylvania","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","10.4","","","9.4","11.4","621","Overall","Overall","MEDCOST","41","41","","","","","",""
"3100508","2017","RI","Rhode Island","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","12.0","","","10.6","13.3","503","Overall","Overall","MEDCOST","42","42","","","","","",""
"3105330","2017","SC","South Carolina","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","15.2","","","14.2","16.2","1342","Overall","Overall","MEDCOST","43","43","","","","","",""
"3110054","2017","SD","South Dakota","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","9.9","","","8.4","11.4","586","Overall","Overall","MEDCOST","44","44","","","","","",""
"3114004","2017","TN","Tennessee","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","15.0","","","13.6","16.4","777","Overall","Overall","MEDCOST","45","45","","","","","",""
"3118540","2017","TX","Texas","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","19.6","","","18.1","21.1","1792","Overall","Overall","MEDCOST","46","46","","","","","",""
"3122590","2017","UT","Utah","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","13.5","","","12.6","14.4","1235","Overall","Overall","MEDCOST","47","47","","","","","",""
"3127241","2017","VT","Vermont","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","8.8","","","7.8","9.8","509","Overall","Overall","MEDCOST","48","48","","","","","",""
"3131529","2017","VA","Virginia","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","13.5","","","12.5","14.6","1040","Overall","Overall","MEDCOST","49","49","","","","","",""
"3135875","2017","WA","Washington","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","11.2","","","10.5","12.0","1233","Overall","Overall","MEDCOST","50","50","","","","","",""
"3141282","2017","WV","West Virginia","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","14.8","","","13.6","16.0","701","Overall","Overall","MEDCOST","51","51","","","","","",""
"3145125","2017","WI","Wisconsin","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","10.8","","","9.6","12.0","576","Overall","Overall","MEDCOST","52","52","","","","","",""
"3149911","2017","WY","Wyoming","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","15.0","","","13.6","16.4","525","Overall","Overall","MEDCOST","53","53","","","","","",""
"3153828","2017","GU","Guam","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","20.5","","","17.8","23.2","297","Overall","Overall","MEDCOST","56","56","","","","","",""
"3157625","2017","PR","Puerto Rico","Health Care Access/Coverage","Health Care Cost","Was there a time in the past 12 months when you needed to see a doctor but could not because of cost?","Yes","BRFSS","%","Crude Prevalence","13.4","","","12.1","14.7","544","Overall","Overall","MEDCOST","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
