"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3725448","2020","IA","Iowa","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.2","","","9.5","10.9","1154","Overall","Overall","DIABETE4","18","18","","","","","",""
"3716141","2020","KS","Kansas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.1","","","10.4","11.8","1403","Overall","Overall","DIABETE4","19","19","","","","","",""
"3727175","2020","KY","Kentucky","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.0","","","11.8","14.2","619","Overall","Overall","DIABETE4","20","20","","","","","",""
"3739982","2020","LA","Louisiana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","14.1","","","12.9","15.4","776","Overall","Overall","DIABETE4","21","21","","","","","",""
"3735992","2020","ME","Maine","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.3","","","9.5","11.1","1375","Overall","Overall","DIABETE4","22","22","","","","","",""
"3734651","2020","MD","Maryland","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.2","","","9.5","10.8","1858","Overall","Overall","DIABETE4","23","23","","","","","",""
"3754189","2020","MA","Massachusetts","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.8","","","7.8","9.7","669","Overall","Overall","DIABETE4","24","24","","","","","",""
"3751166","2020","MI","Michigan","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.3","","","11.3","13.2","1001","Overall","Overall","DIABETE4","25","25","","","","","",""
"3749732","2020","MN","Minnesota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.8","","","8.3","9.3","1630","Overall","Overall","DIABETE4","26","26","","","","","",""
"3755671","2020","MS","Mississippi","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","14.6","","","13.6","15.7","1215","Overall","Overall","DIABETE4","27","27","","","","","",""
"3760274","2020","MO","Missouri","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.8","","","10.0","11.6","1273","Overall","Overall","DIABETE4","28","28","","","","","",""
"3757970","2020","MT","Montana","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.0","","","8.2","9.8","705","Overall","Overall","DIABETE4","29","29","","","","","",""
"3760784","2020","NE","Nebraska","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.9","","","9.2","10.5","1827","Overall","Overall","DIABETE4","30","30","","","","","",""
"3771450","2020","NV","Nevada","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.1","","","9.4","12.7","302","Overall","Overall","DIABETE4","31","31","","","","","",""
"3784704","2020","NH","New Hampshire","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.8","","","8.0","9.7","762","Overall","Overall","DIABETE4","32","32","","","","","",""
"3778808","2020","NJ","New Jersey","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.0","","","9.2","10.7","1228","Overall","Overall","DIABETE4","33","33","","","","","",""
"3773598","2020","NM","New Mexico","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.4","","","11.2","13.6","1050","Overall","Overall","DIABETE4","34","34","","","","","",""
"3796191","2020","NY","New York","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.3","","","9.6","11.0","1662","Overall","Overall","DIABETE4","35","35","","","","","",""
"3788947","2020","NC","North Carolina","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.4","","","11.3","13.4","778","Overall","Overall","DIABETE4","36","36","","","","","",""
"3798569","2020","ND","North Dakota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.9","","","8.8","11.0","593","Overall","Overall","DIABETE4","37","37","","","","","",""
"3808598","2020","OH","Ohio","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.4","","","11.6","13.1","2190","Overall","Overall","DIABETE4","38","38","","","","","",""
"3809112","2020","OK","Oklahoma","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.0","","","11.8","14.0","780","Overall","Overall","DIABETE4","39","39","","","","","",""
"3810649","2020","OR","Oregon","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","9.5","","","8.6","10.4","553","Overall","Overall","DIABETE4","40","40","","","","","",""
"3810159","2020","PA","Pennsylvania","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.4","","","10.3","12.5","658","Overall","Overall","DIABETE4","41","41","","","","","",""
"3825351","2020","RI","Rhode Island","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","10.3","","","9.3","11.4","661","Overall","Overall","DIABETE4","42","42","","","","","",""
"3824240","2020","SC","South Carolina","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","13.6","","","12.3","14.8","650","Overall","Overall","DIABETE4","43","43","","","","","",""
"3821307","2020","SD","South Dakota","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.9","","","6.8","9.0","886","Overall","Overall","DIABETE4","44","44","","","","","",""
"3834394","2020","TN","Tennessee","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","14.1","","","12.8","15.4","743","Overall","Overall","DIABETE4","45","45","","","","","",""
"3836432","2020","TX","Texas","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","12.6","","","11.3","13.8","1716","Overall","Overall","DIABETE4","46","46","","","","","",""
"3833901","2020","UT","Utah","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.2","","","7.6","8.8","1162","Overall","Overall","DIABETE4","47","47","","","","","",""
"3845989","2020","VT","Vermont","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","7.9","","","7.0","8.7","638","Overall","Overall","DIABETE4","48","48","","","","","",""
"3844918","2020","VA","Virginia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","11.1","","","10.3","11.9","1368","Overall","Overall","DIABETE4","49","49","","","","","",""
"3857343","2020","WA","Washington","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.6","","","8.0","9.2","1397","Overall","Overall","DIABETE4","50","50","","","","","",""
"3844291","2020","WV","West Virginia","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","15.7","","","14.6","16.8","1111","Overall","Overall","DIABETE4","51","51","","","","","",""
"3860247","2020","WI","Wisconsin","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.9","","","7.9","9.9","599","Overall","Overall","DIABETE4","52","52","","","","","",""
"3858944","2020","WY","Wyoming","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","8.5","","","7.5","9.5","550","Overall","Overall","DIABETE4","53","53","","","","","",""
"3868760","2020","GU","Guam","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","14.7","","","12.0","17.4","380","Overall","Overall","DIABETE4","56","56","","","","","",""
"3874974","2020","PR","Puerto Rico","Chronic Health Indicators","Diabetes","Have you ever been told by a doctor that you have diabetes?","Yes","BRFSS","%","Crude Prevalence","15.8","","","13.8","17.8","764","Overall","Overall","DIABETE4","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","No Data","Translates to no data available for record.","","",""
"","","","","","","","","","","","","","","","","","","","","","","SuggestedCitation","","Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015.","https://www.cdc.gov/brfss/brfssprevalence/","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Prevalence Data and Data Analysis Tools","/brfss/data_tools.htm","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Behavioral Risk Factor Surveillance System (BRFSS)","/brfss/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Division of Population Health","/nccdphp/dph/index.html","",""
"","","","","","","","","","","","","","","","","","","","","","","RelatedLinks","","Survey Data & Documentation","/brfss/data_documentation/index.htm","",""
